id,created_at,text,retweet_count,favorite_count,media_count,url_count,Classification,Sentiment
1028578065667043328,2018-08-12 09:44:55,"b'@OwenJones84 Well said as always. You go Boy, stick up for yourself and for all of us. Can\xe2\x80\x99t believe any of them ar\xe2\x80\xa6 https://t.co/PG6lRsP1De'",0,2,0,1,UKIP,0.2732
1028577949405126657,2018-08-12 09:44:27,b'@OwenJones84 good on you on #bbcsml where do they find these people. What a horrible man',1,4,0,0,Non-Aligned,0.4404
1028577816663740417,2018-08-12 09:43:56,b'The world needs more people like @OwenJones84',6,44,0,0,Labour,0.3612
1028577450236764163,2018-08-12 09:42:28,b'@OwenJones84 Thank you for putting a fantastic view and sensible view on the show this morning. #sundamorninlive #SML',1,5,0,0,Conservative,0.3612
1028575802609344512,2018-08-12 09:35:56,b'I\xe2\x80\x99m so proud of you @loveinheadscarf - @OwenJones84 you are amazing. We pick and choose when something is an attack\xe2\x80\xa6 https://t.co/cOZO5BDBbN',16,82,0,1,Green,0.4767
1028561450829271046,2018-08-12 08:38:54,"b'@Matt_Walsh Ffs Really? @OwenJones84 is not blaming the *journalists*, particularly those who actually go to Yemen.\xe2\x80\xa6 https://t.co/KfGLYmG4Ks'",0,3,0,1,Labour,0.1027
1028557859062263808,2018-08-12 08:24:37,"b""@NicolaCareem @OwenJones84 That's a startlingly petulant response. BBC journalists have done great reporting on thi\xe2\x80\xa6 https://t.co/NbOvQZgdlV""",0,2,0,1,Green,0.6249
1028550997990428673,2018-08-12 07:57:22,"b""@meghamohan @bbclysedoucet This is great but it's not a response to the point being made. @OwenJones84 didn't say t\xe2\x80\xa6 https://t.co/MigVr7dQJp""",0,10,0,1,Labour,0.6249
1028397062231080960,2018-08-11 21:45:40,b'Christine Hamilton is no longer an ambassador of MDUK and all links between her and the charity have been severed.',3342,14664,0,0,Non-Aligned,0.0
1028244042390405120,2018-08-11 11:37:38,"b""@juliamacfarlane @hahellyer he clearly ISN'T accusing @ggatehouse Why lie repeatedly when it's so easy to check?  @OwenJones84""",0,1,0,0,Green,0.0
1028237087672336384,2018-08-11 11:10:00,b'Everyone needs to watch this oh my god  https://t.co/QPzxNmbqZ6',48397,87943,1,0,Non-Aligned,0.2732
1028201014984404992,2018-08-11 08:46:39,"b'@ggatehouse @OwenJones84 @OliverBullough @BBCNawalMaghafi Er, you literally made this conversation about OJ by your\xe2\x80\xa6 https://t.co/trQsg0hwnz'",0,5,0,1,Labour,0.0
1028189356438298625,2018-08-11 08:00:20,"b""For those still denying that Boris Johnson's comments were Islamophobic, here he is in his own words defending Isla\xe2\x80\xa6 https://t.co/cdd4RNQTcn""",52,56,0,1,Labour,0.0
1028060516642639872,2018-08-10 23:28:22,"b""@stasheo_ nice to see he's modified his language at least slightly since his old account got taken away because of\xe2\x80\xa6 https://t.co/VQhJFFxxre""",1,3,0,1,Non-Aligned,0.4215
1028021092210757632,2018-08-10 20:51:42,"b""@juliamacfarlane @OwenJones84 @Paul_S_Lovell @ggatehouse And in all that where's the criticism of @ggatehouse and h\xe2\x80\xa6 https://t.co/t1Dq2t9EjC""",0,1,0,1,Green,-0.2732
1028009173852868608,2018-08-10 20:04:21,b'@OwenJones84 @KhouryGarrett @juliamacfarlane @ggatehouse @BBCNawalMaghafi They had 2 guests on and they all spoke a\xe2\x80\xa6 https://t.co/lmOV7ZaxZg',0,1,0,1,Labour,0.0
1028008997087899649,2018-08-10 20:03:39,b'China denies the mass detention of Muslims in Xinjiang. Kazakhstan has a growing number of witnesses.  https://t.co/6AzGgLdvpS',617,613,0,1,LibDem,0.4019
1028003744603152384,2018-08-10 19:42:46,"b""@juliamacfarlane @OwenJones84 @ggatehouse @BBCNawalMaghafi I'm amazed you believe this is true. Compare the coverag\xe2\x80\xa6 https://t.co/AkT36w5wQU""",0,1,0,1,Green,0.4215
1028001130134032389,2018-08-10 19:32:23,"b""@juliamacfarlane @OwenJones84 @Chris_A_W @Paul_S_Lovell @ggatehouse HE HASN'T CRITICISED ANY REPORTERS""",0,2,0,0,Green,0.0
1028001056247226369,2018-08-10 19:32:05,"b""@juliamacfarlane @OwenJones84 @Chris_A_W @Paul_S_Lovell @ggatehouse IMO you're the one who comes of bad in this con\xe2\x80\xa6 https://t.co/e42pmTw8ZU""",0,2,0,1,Green,-0.5423
1028000949695143941,2018-08-10 19:31:40,"b""@juliamacfarlane @OwenJones84 @Paul_S_Lovell @ggatehouse I'm not aware of the exact level of coverage of BBC News o\xe2\x80\xa6 https://t.co/e0FAh55HpI""",0,3,0,1,Green,0.0
1028000886763728896,2018-08-10 19:31:25,b'@juliamacfarlane @OwenJones84 @Paul_S_Lovell @ggatehouse You specifically said he made a claim about Gabriel Gateho\xe2\x80\xa6 https://t.co/wwQHzWjJmi',0,1,0,1,Green,0.0
1028000161371447296,2018-08-10 19:28:32,"b'@OwenJones84 @juliamacfarlane @Paul_S_Lovell @ggatehouse It\'s also ""Criticising the media for not devoting enough t\xe2\x80\xa6 https://t.co/wNOpDMmKdc'",0,1,0,1,Labour,0.0
1028000012616327168,2018-08-10 19:27:56,b'@juliamacfarlane @ggatehouse @OwenJones84 This is such a bad take. Why are you guys jumping on Owen for trying to i\xe2\x80\xa6 https://t.co/Qr2pksME21',0,2,0,1,Green,-0.5423
1027998894020612098,2018-08-10 19:23:30,"b'@juliamacfarlane @OwenJones84 @Paul_S_Lovell @ggatehouse So in the late 90s, the only people who could have condemn\xe2\x80\xa6 https://t.co/KWYno7Bmac'",0,6,0,1,Green,0.0
1027998809614372864,2018-08-10 19:23:10,"b""@juliamacfarlane @ggatehouse @OwenJones84 What are you on about? He literally didn't say that?\n\nHe's criticising th\xe2\x80\xa6 https://t.co/aRMmu11Pbe""",0,4,0,1,Green,0.0
1027998537567617024,2018-08-10 19:22:05,"b""@juliamacfarlane @OwenJones84 @Paul_S_Lovell @ggatehouse There's a whole bunch of people who need to understand the\xe2\x80\xa6 https://t.co/3Bc0h19Peo""",0,7,0,1,Green,0.0
1027998434886860800,2018-08-10 19:21:40,"b""@OwenJones84 @ggatehouse @BBCNawalMaghafi You're absolutely right. Keep up the good work.""",0,3,0,0,Green,0.4404
1027997987815841792,2018-08-10 19:19:54,"b""@juliamacfarlane @OwenJones84 @Paul_S_Lovell @ggatehouse In which he doesn't blame journalists and blames bosses as\xe2\x80\xa6 https://t.co/FKNaAZh8d7""",0,1,0,1,Green,0.4717
1027997794341199872,2018-08-10 19:19:08,"b'@juliamacfarlane @OwenJones84 @Paul_S_Lovell @ggatehouse I mean, he does say \xe2\x80\x9cmedia bosses\xe2\x80\x9d.'",0,1,0,0,Green,0.0
1027996334501109761,2018-08-10 19:13:20,"b""@juliamacfarlane @ggatehouse @OwenJones84 Hasn't he clearly blamed editorial lines in this very exchange?""",0,3,0,0,Green,0.2584
1027996095081799680,2018-08-10 19:12:22,"b""@ggatehouse @OwenJones84 @juliamacfarlane @BBCNawalMaghafi So it's Owens fault your media is awful? Got it. Fucking disgraceful.""",0,1,0,0,Labour,-0.7351
1027995853770956801,2018-08-10 19:11:25,b'@ggatehouse @OwenJones84 @OliverBullough @BBCNawalMaghafi Him writing articles on it is him pushing himself not Yemen crisis? Fucking hell.',0,2,0,0,Green,-0.8442
1027993616843718656,2018-08-10 19:02:32,b'@OmegaJak @OwenJones84 @juliamacfarlane @ggatehouse @BBCNawalMaghafi Yes totally agree. If you want to find out abo\xe2\x80\xa6 https://t.co/KCCFUoMc5p',0,1,0,1,Labour,0.0772
1027991983040675840,2018-08-10 18:56:02,b'@ggatehouse @OwenJones84 @juliamacfarlane @BBCNawalMaghafi The distance from Djibouti to Yemen is 33km. Same as Dov\xe2\x80\xa6 https://t.co/kY0GGNBvIl',0,7,0,1,SNP,0.0
1027989084105363456,2018-08-10 18:44:31,"b'@juliamacfarlane @OwenJones84 @ggatehouse @BBCNawalMaghafi Wow, my bullshit meter just went off the charts!'",0,1,0,0,Green,0.0
1027989039205543941,2018-08-10 18:44:20,"b'@ggatehouse @OwenJones84 @juliamacfarlane @BBCNawalMaghafi ""I agree that Mr Jones is correct, but I\'d still like to\xe2\x80\xa6 https://t.co/JsCBi5iPRZ'",0,2,0,1,Labour,0.3612
1027988903486214144,2018-08-10 18:43:48,b'@ggatehouse @OwenJones84 @juliamacfarlane @BBCNawalMaghafi https://t.co/Aql5E17xlR',0,1,0,1,Labour,0.0
1027606700549922817,2018-08-09 17:25:04,"b""The gig economy is a Trojan horse for crippling labor and privatizing what's left of the social safety net https://t.co/V8iF5F0r6H""",30,41,0,1,Labour,0.0
1027476121556869121,2018-08-09 08:46:11,"b'New post: Labour\xe2\x80\x99s fiscal rule is progressive  https://t.co/icF1BKDIx5  The rule is not neoliberal, it is not neocl\xe2\x80\xa6 https://t.co/KX23JMJzAC'",86,149,0,2,Labour,0.4215
1027458763912044544,2018-08-09 07:37:13,b'China and Russia\xe2\x80\x99s dangerous liaison  - @JamilAnderlini writes that the west ignores the alliance forming between M\xe2\x80\xa6 https://t.co/H8Pc7q7bSF',5,12,0,1,LibDem,-0.5267
1027458723357368320,2018-08-09 07:37:03,"b""Excellent piece by @graceblakeley on Britain's broken economic model and how the current account deficit reflects i\xe2\x80\xa6 https://t.co/d0rJipW2sK""",40,83,0,1,Labour,-0.7003
1027441017262415872,2018-08-09 06:26:42,b'English counties by best selling musical artist... https://t.co/wcEI1JGyaP',481,1166,1,0,Non-Aligned,0.6369
1027279657652154373,2018-08-08 19:45:30,b'@OwenJones84 Happy birthday Owen. You\xe2\x80\x99re a legend mate. You wrote a book which IMO educated enough people to act as\xe2\x80\xa6 https://t.co/YyRSDpSrEY',0,1,0,1,Non-Aligned,0.0
1027219366826393600,2018-08-08 15:45:56,b'The Centre Does Not Exist. My latest for the Independent.\nhttps://t.co/Uqvov3KMMf',227,517,0,1,SNP,0.0
1027140134561607682,2018-08-08 10:31:06,"b'@OwenJones84 Happy birthday Owen, thank you for raising awareness of Chilean politics under Pinochet. As a \xe2\x80\x98default\xe2\x80\xa6 https://t.co/IjkLVEt4Wa'",0,3,0,1,Labour,0.3612
1026854633363398656,2018-08-07 15:36:37,"b'@OwenJones84 To be fair, Owen, that response has been through several pointless hours of phone calls, BBC advice an\xe2\x80\xa6 https://t.co/bUhGp23kTs'",0,2,0,1,Green,0.5719
1026625183996620801,2018-08-07 00:24:52,"b""@OwenJones84 Unconvinced. Maybe i\xe2\x80\x99m speaking to the wrong MPs but the majority just aren't saying this privately. S\xe2\x80\xa6 https://t.co/PvY8szkEY7""",0,2,0,1,Green,-0.4767
1026543876469710853,2018-08-06 19:01:47,"b'@OwenJones84 Introduce slowly, don\xe2\x80\x99t rush things, took us ages to settle lil Alfie with Sidney. Check out Jackson G\xe2\x80\xa6 https://t.co/ajsczUuXbc'",0,24,0,1,Non-Aligned,0.0
1026543786233454601,2018-08-06 19:01:25,"b'@OwenJones84 Separate rooms to begin, introduce things that smell like each other to each other and let them in the\xe2\x80\xa6 https://t.co/ZX3GiloPgS'",0,16,0,1,Non-Aligned,0.3612
1026388728913252354,2018-08-06 08:45:17,b'Anti-gay bigot\xe2\x80\x99s wife divorces him to be with another woman\nhttps://t.co/T9wMoKZyJU',125,528,0,1,Non-Aligned,0.0
1025892757288742914,2018-08-04 23:54:28,"b""Stephen Yaxley-Lennon complaining about 'bullying' and that he didn't get a TV. No 'mosque' mentioned.\n\n'Torture'. https://t.co/fvB7fLCLq5""",62,224,1,0,Green,-0.3612
1025835924666638337,2018-08-04 20:08:38,"b'Due to high level of demand, we have decided to launch the Jewdas antisemitism screening service.\n\nPlease submit al\xe2\x80\xa6 https://t.co/xU7l1uObWA'",343,1153,0,1,Conservative,-0.128
1025829329010339847,2018-08-04 19:42:25,b'Against All Odds https://t.co/mg9gL1qWzP',0,41,1,0,Non-Aligned,-0.3182
1025698801271664640,2018-08-04 11:03:45,b'OK. What\xe2\x80\x99s the joke? https://t.co/t7ZjvDT0T0',1,15,0,1,Non-Aligned,0.296
1025116433003569152,2018-08-02 20:29:38,"b'2018: Cory Booker is taking on the big banks.\n\n2012: President Obama should stop demonizing Bain Capital, a great A\xe2\x80\xa6 https://t.co/jxcG5r3sLj'",7,29,0,1,Non-Aligned,0.4404
1025017646226571264,2018-08-02 13:57:05,"b'obligatory ""marketplace of ideas"" repudiation post https://t.co/n3QMCuOX2w @_HelenDale'",0,3,0,1,Non-Aligned,0.0
1024951534096928768,2018-08-02 09:34:23,"b""The Labour left is replicating in itself, a version of the national 'culture war' between Leave/Remain, those who w\xe2\x80\xa6 https://t.co/Sb1WpJ87oR""",19,49,0,1,Labour,-0.5994
1024811330136629248,2018-08-02 00:17:15,"b""@OwenJones84 @bakadesusenpai2 I've said it before and I'll say it again. Owen is hung like a horse. #WeHaveTheData""",0,1,0,0,Labour,-0.0772
1024745880719642624,2018-08-01 19:57:11,b'@OwenJones84 brilliant on the issue of anti-semitism in the labour party https://t.co/BAAojrddKe',0,1,0,1,Labour,0.5859
1024722780552605696,2018-08-01 18:25:23,"b'Between 1984 &amp; 2014, the share of GDP represented by profits rose from 2% to 16%. In 2014, the difference would hav\xe2\x80\xa6 https://t.co/eqx22Y4bfg'",109,162,0,1,Labour,0.6249
1024718528874770432,2018-08-01 18:08:30,b'@OwenJones84 Perfect analysis. There are times Owen when you shine a light like no one else.',2,18,0,0,Non-Aligned,0.7351
1024709922607587329,2018-08-01 17:34:18,b'@52Kiii @OwenJones84 https://t.co/g1eWElr2h4',0,9,0,1,Labour,0.0
1024697264416145410,2018-08-01 16:44:00,b'Very good column from Owen Jones on this. About as accurate and balanced as I\xe2\x80\x99ve seen. https://t.co/TPUktVIBuE',3,27,0,1,Conservative,0.4404
1024693965583523840,2018-08-01 16:30:53,"b'@OwenJones84 Read the piece, agree, wish other comrades would also see the route to resolving this situation.'",0,2,0,0,Labour,0.4019
1024691966058131456,2018-08-01 16:22:57,b'Measured and accurate by @OwenJones84 on the anti-Semitic themed dog-piling of Corbyn and Labour.  https://t.co/9GnKG8lXqt',1,7,0,1,Labour,0.0
1024688446521139200,2018-08-01 16:08:58,"b'This is very good by Owen Jones. Completely agree with it all, and especially that John McDonnell has been excellen\xe2\x80\xa6 https://t.co/Av5ASe8pYj'",1,22,0,1,Labour,0.6486
1024616368677765121,2018-08-01 11:22:33,"b'IMF report on Greece crystal clear: Greek slump was the worst in History &amp; took place 2010-2014, when 26% of GDP an\xe2\x80\xa6 https://t.co/5UHNExxLYF'",564,993,0,1,LibDem,-0.3612
1024421696290340868,2018-07-31 22:28:59,b'@OwenJones84 @TWDLabour Today I voted for the JC8 minus Willsman. His comments were grossly insensitive and politic\xe2\x80\xa6 https://t.co/CmzHsWttH0',0,1,0,1,Labour,0.0
1024340126779039745,2018-07-31 17:04:52,b'Do bears shit in the woods? This v fascinating camera footage from @filmsyouneverwanttosee suggests the answer is y\xe2\x80\xa6 https://t.co/kRdiwKeiRX',0,14,0,1,Green,-0.5574
1023954621960777728,2018-07-30 15:33:00,b'Everybody\xe2\x80\x99s talking about democratic socialism these days. Here\xe2\x80\x99s what you need to know about it. https://t.co/c77u4uZ9Q6',13,59,0,1,LibDem,0.0
1023948883116941313,2018-07-30 15:10:12,"b'Just watched a #SkyNews debate on #Brexit with @OwenJones84 and a brexiteer called Isaby, Owen completely savaged h\xe2\x80\xa6 https://t.co/nc630D7Xqf'",120,379,0,1,Conservative,0.0
1023946865287589890,2018-07-30 15:02:11,b'@OwenJones84 @SkyNews The best argument I\xe2\x80\x99ve seen on Brexit since it began. Absolutely fantastic. Bravo. \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb',0,1,0,0,LibDem,0.4019
1023946211353653248,2018-07-30 14:59:35,"b""@OwenJones84 \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f You've just wiped the floor with that Brexit spokesman on @SkyNews""",0,2,0,0,LibDem,0.0
1023899137631248384,2018-07-30 11:52:32,b'\xe2\x80\x98Party chiefs believe radical policies being proposed by Jeremy Corbyn will make it one of the most targeted admini\xe2\x80\xa6 https://t.co/QZsxddOGyg',33,71,0,1,LibDem,0.0
1023718622622035968,2018-07-29 23:55:14,b'what hellish alternate reality is the New Yorker published from? https://t.co/pkSLCQwI1n',0,16,1,0,Labour,-0.6369
1023525639008280576,2018-07-29 11:08:23,"b'When did the cross over between the left and conspiracism occur? Was it always there? I could be misremembering, bu\xe2\x80\xa6 https://t.co/39iIEkGy7B'",17,188,0,1,UKIP,0.0
1023525604455591937,2018-07-29 11:08:14,b'@OwenJones84 Spoilsport.',0,1,0,0,Non-Aligned,0.0
1023523479289835520,2018-07-29 10:59:48,b'This is perfect. @OwenJones84 must have felt like it was Christmas and birthday rolled into one. Lord snooty makes\xe2\x80\xa6 https://t.co/CSb6cfTEhk',7,71,0,1,Labour,0.7351
1023522706837434368,2018-07-29 10:56:44,"b'""We should battle antisemitism as a left-wing principle, not get tied up in debates about antisemitism as a misguid\xe2\x80\xa6 https://t.co/sWUjbx8FoH'",5,36,0,1,Conservative,0.0
1023342361659822080,2018-07-28 23:00:06,b'Twitter Support dealing with actual Nazis https://t.co/Sqqsf77ulg',104,456,1,0,Labour,0.4019
1023313284404076544,2018-07-28 21:04:33,b'Opinion | Boris Johnson Has Ruined Britain - The New York Times https://t.co/GlfHDVAHWa',233,311,0,1,LibDem,-0.34
1023311797888212994,2018-07-28 20:58:39,b'SUNDAY TELEGRAPH: Grassroots in open revolt over May\xe2\x80\x99s Brexit #tomorrowspaperstoday https://t.co/mzb5FayhXq',97,113,1,0,UKIP,0.0
1023298720627081216,2018-07-28 20:06:41,b'@SarahGi78263526 @OwenJones84 Yeh I looked after Owen\xe2\x80\x99s cat and rated it highly so I copied him',0,8,0,0,SNP,0.0
1023253806329602048,2018-07-28 17:08:13,"b'Girl escapes from detention center, hides in auto shop sobbing. Owner, a Trump supporter, turns her in to the cops. https://t.co/jjThk0mrmT'",7116,8173,0,1,Green,0.0
1023244844246949894,2018-07-28 16:32:36,b'Feel like pure shit just want the coalition back',43,554,0,0,Non-Aligned,-0.2023
1023234139821146112,2018-07-28 15:50:04,b'Literary Agent Crushes Writer\xe2\x80\x99s Dream Even Before Receiving Manuscript https://t.co/0TnPZnoJkV',2,16,0,1,Non-Aligned,0.1027
1023225730145153025,2018-07-28 15:16:39,b'\xe2\x80\x9cBirkenhead CLP have tonight voted overwhelmingly that Frank Field should have the whip withdrawn and be barred fro\xe2\x80\xa6 https://t.co/nSkyct4088',107,742,0,1,Labour,0.0
1023108585906233344,2018-07-28 07:31:09,b'@OwenJones84 Keep at it Owen. We\xe2\x80\x99ve got your back mate \xf0\x9f\x91\x8d\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x91\x8a\xf0\x9f\x8f\xbb',0,1,0,0,Conservative,0.0
1022877317423616000,2018-07-27 16:12:11,b'The smell of the air after a storm is caused by Geosmin: A chemical released by dead soil bacteria.\n\nHumans are hyp\xe2\x80\xa6 https://t.co/srp90uLQQe',28731,97192,0,1,Green,-0.6486
1022796503742603264,2018-07-27 10:51:03,b'This pours cold water over the \xe2\x80\x98record employment\xe2\x80\x99 narrative - what\xe2\x80\x99s the point when you can\xe2\x80\x99t make ends meet? We\xe2\x80\x99r\xe2\x80\xa6 https://t.co/qO26hElQWI',375,437,0,1,Non-Aligned,0.0
1022786844667330560,2018-07-27 10:12:40,b'@OwenJones84 Tories &amp; right wing commentators are worried Owen Jones is inspiring young voters to vote Labour.\n\nThe\xe2\x80\xa6 https://t.co/9UmTHJUrpI',7,8,0,1,Labour,0.0
1022725207323074560,2018-07-27 06:07:45,"b'@jmackin2 @OwenJones84 The number of slaves in the southern US went from ~700,000 in 1790 to ~4,000,000 in 1860 due\xe2\x80\xa6 https://t.co/w42DETEeQI'",0,1,0,1,Labour,0.0772
1022575286674710529,2018-07-26 20:12:01,b'Do Jews face an \xe2\x80\x9cexistential threat\xe2\x80\x9d from a Corbyn government. A terrible question to be asked and terrible for any\xe2\x80\xa6 https://t.co/GhWvTx0mMd',235,447,0,1,Labour,0.0
1022539017735335936,2018-07-26 17:47:54,b'@OwenJones84 @fleetstreetfox Here it is: https://t.co/lir06ZTjpE',6,17,0,1,Conservative,0.0
1022409212318633984,2018-07-26 09:12:06,"b'@OwenJones84 ***Welcome to Owen Jones Retorts Lucky Dip!*** Pick a number between one and five, and find out below\xe2\x80\xa6 https://t.co/1dKnDX285O'",4,29,0,1,Conservative,0.0772
1022156853713747971,2018-07-25 16:29:19,b'I just joined the London Renters Union after hearing @sianberry talk about the need for tenants to collectively org\xe2\x80\xa6 https://t.co/To2JKHbbtA',12,23,0,1,Green,0.296
1021853602829217792,2018-07-24 20:24:18,b'Look at that rainbow logo!\n\n@NatWest_Help You wear the Pride logo bit are funding the amplification of  homophobic\xe2\x80\xa6 https://t.co/sdNB6vuHEl',2,7,0,1,Non-Aligned,0.34
1021853431189983232,2018-07-24 20:23:37,b'@OwenJones84 @global @NatWest_Help @UKStopTrump @AngelaRayner @CarolineLucas @carolecadwalla @Femi_Sorry @miqdaad T\xe2\x80\xa6 https://t.co/dAKXAeVFAT',1,7,0,1,Green,0.0
1021853426630701056,2018-07-24 20:23:36,b'@OwenJones84 @global @NatWest_Help @UKStopTrump @AngelaRayner @CarolineLucas @carolecadwalla @Femi_Sorry @miqdaad H\xe2\x80\xa6 https://t.co/4L044S9DZ0',1,1,0,1,Green,0.0
1021668527730839552,2018-07-24 08:08:53,"b'Biggest rise in UK poverty since Margaret Thatcher was in power, experts claim https://t.co/t8ZgZ9uXV0'",367,278,0,1,Labour,0.0
1021488100260945920,2018-07-23 20:11:56,"b'""Some on the left.. see this as the moment the Tories split. This may be overstating it. But a hefty electoral defe\xe2\x80\xa6 https://t.co/BOUOa05pEB'",2,6,0,1,Green,0.0
1021473238570987520,2018-07-23 19:12:52,b'@OwenJones84 Owen - do you have contacts in Scandinavia who might be interested in what their pension funds could be doing?',0,1,0,0,Conservative,0.4588
1021438342125244417,2018-07-23 16:54:12,"b""7 years since Amy Winehouse passed away. Her 'campaign for a Brit Award' still has me howling and if you've not see\xe2\x80\xa6 https://t.co/vRK1pFU60E""",5028,19510,0,1,Non-Aligned,0.7096
1021395103322173440,2018-07-23 14:02:23,b'Theresa May on why she likes cooking: \xe2\x80\x9cI enjoy cooking which has a benefit because you get to eat it as well as mak\xe2\x80\xa6 https://t.co/8d7IUA60nc',636,1762,0,1,Non-Aligned,0.9042
1021126196891971584,2018-07-22 20:13:51,"b'If you want a vision of the future, imagine centrists talking about creating a new party - forever.'",155,835,0,0,Labour,0.3182
1021102645405265923,2018-07-22 18:40:16,b'@helenlewis Oh you are truly priceless',0,25,0,0,LibDem,0.0
1021090249408204800,2018-07-22 17:51:01,b'tfw british politics https://t.co/QWDYF4GgWd',1,168,1,0,Conservative,0.0
1021063505959669760,2018-07-22 16:04:44,"b'\xe2\x80\x9cI\xe2\x80\x99m tired of losing.\xe2\x80\x9d \xe2\x80\x94 actual quote from a centrist Dem at a Third Way gathering, arguing that the party should k\xe2\x80\xa6 https://t.co/wkYmQN3mhE'",372,1225,0,1,LibDem,0.0
1021041267826921472,2018-07-22 14:36:22,b'Stat which should keep everyone in my business up at night: 86% of BBC News viewers are over 55. Huge long term cha\xe2\x80\xa6 https://t.co/8jttcJN6SR',240,410,0,1,Conservative,0.3182
1020978456098689026,2018-07-22 10:26:47,b'On the behaviour of the Labour Right the last time a popular democratic left came close to power:\nRoss McKibbin in\xe2\x80\xa6 https://t.co/9ZOurjXqWX',7,15,0,1,UKIP,0.4215
1020976760953933824,2018-07-22 10:20:03,"b'@OwenJones84 @DANaveed96, the book I recommended to Amy the other day and another recommendation from Owen. Could y\xe2\x80\xa6 https://t.co/MJcGEFzVqv'",0,2,0,1,Non-Aligned,0.6124
1020975508119597056,2018-07-22 10:15:04,b'People so desperate to argue with @OwenJones84 that they are borderline defending the international slave trade. Th\xe2\x80\xa6 https://t.co/OdC55cxqG3',14,154,0,1,Green,0.0
1020974612534919168,2018-07-22 10:11:31,"b""@OwenJones84 Or Amartya Sen's Poverty and Famines: An Essay on Entitlement and Deprivation""",0,5,0,0,Non-Aligned,0.0
1020821151776268288,2018-07-22 00:01:43,"b'@OwenJones84 I mean, we all kind of are tho \xe2\x98\xba\xef\xb8\x8f'",0,10,0,0,Non-Aligned,0.5267
1020815622622588928,2018-07-21 23:39:44,"b'Vince Cable\xe2\x80\x99s right. The two main parties have abandoned centrism, if centrism is defined as social and economic li\xe2\x80\xa6 https://t.co/TaLuZq8pgm'",215,867,0,1,Labour,-0.4404
1020812175135395840,2018-07-21 23:26:02,"b'@OwenJones84 Also, the poor grammar is just unforgivable'",0,2,0,0,Non-Aligned,-0.4767
1020807921477840897,2018-07-21 23:09:08,"b""@OwenJones84 Ok so my favourite bit is the guy at the back on the right opening his mouth thinking he's next before\xe2\x80\xa6 https://t.co/CCAsau8QLL""",1,35,0,1,Green,0.296
1020795152275853313,2018-07-21 22:18:24,b'No homo',0,2,0,0,Non-Aligned,0.0
1020781179727777792,2018-07-21 21:22:53,b'@OwenJones84 Perhaps you are just a man of many talents \xf0\x9f\x91\x80',1,59,0,0,SNP,0.4215
1020780911066009600,2018-07-21 21:21:49,"b'@OwenJones84 Maybe they\xe2\x80\x99re secretly hoping that you\xe2\x80\x99d offer them, but also worried you\xe2\x80\x99d turn them down because you have taste.'",0,7,0,0,Non-Aligned,0.4404
1020557219824381952,2018-07-21 06:32:56,"b'And it\xe2\x80\x99s not even about political differences really. Sure these people are to the right of the membership, but the\xe2\x80\xa6 https://t.co/DjwvHnop3F'",31,167,0,1,Labour,0.3182
1020402966283587585,2018-07-20 20:19:59,b'@OwenJones84 @mattzarb my two favourite lefties!',0,8,0,0,Labour,0.0
1020015417052549120,2018-07-19 18:40:01,b'One former Tory minister has this take on pairing row: The mistake @JulianSmithUK made was to arrange pairing with\xe2\x80\xa6 https://t.co/iQBTNXUzfe',202,158,0,1,Labour,0.34
1019836171164291079,2018-07-19 06:47:45,b'@clakklaa Wtf? If you were receiving excessive amounts of online abuse I suspect your first response would be a lit\xe2\x80\xa6 https://t.co/OLtB4vg7T9',0,3,0,1,Green,-0.7184
1019833202914070528,2018-07-19 06:35:57,"b'@clakklaa Ahh, now things come into focus. It\xe2\x80\x99s interesting that you say \xe2\x80\x98hey ho it\xe2\x80\x99s OJ\xe2\x80\x99 it seems that you have an\xe2\x80\xa6 https://t.co/bJIioR37wJ'",0,1,0,1,Non-Aligned,0.4588
1019726122039304193,2018-07-18 23:30:27,b'@OwenJones84 @DFS Good work.',0,1,0,0,SNP,0.4404
1019675395082346497,2018-07-18 20:08:53,"b'Bernie Sanders, the most popular politician in America, is seeking to popularize the idea of class conflict \xe2\x80\x94 and m\xe2\x80\xa6 https://t.co/nzkMYkmykm'",152,464,0,1,Non-Aligned,0.5106
1019662846580416512,2018-07-18 19:19:01,b'@OwenJones84 @toadmeister I\xe2\x80\x99m not usually in your camp Owen but this is breathtakingly hypocritical. It makes this\xe2\x80\xa6 https://t.co/cQOpDeVpct',0,6,0,1,UKIP,0.0
1019654505217093632,2018-07-18 18:45:52,b'@OwenJones84 Your best column yet \xf0\x9f\x98\x8a',0,4,0,0,Conservative,0.6369
1019589134631997440,2018-07-18 14:26:07,"b'Amusingly, in the last month I\xe2\x80\x99ve been called the Tory @OwenJones84 and the Tory @mattzarb. Not sure how to take th\xe2\x80\xa6 https://t.co/Xg6c0A9x2B'",0,11,0,1,Labour,0.3182
1019265517755011073,2018-07-17 17:00:11,"b""I'm so excited that Corbyn's Labour has put public ownership on the table after 30 years of failed privatisation. E\xe2\x80\xa6 https://t.co/ygn11GUeo8""",51,106,0,1,Labour,-0.2732
