id,created_at,text,retweet_count,favorite_count,media_count,url_count,Classification,Sentiment
528013085395922944,2014-10-31 02:38:24,b'I should really stop drinking so much coffee before bed!',0,1,0,0,Non-Aligned,-0.296
527070581473419265,2014-10-28 12:13:13,"b""I feel like going back to sleep and just wake up when it's Christmas""",1,2,0,0,LibDem,0.3612
526158805194006528,2014-10-25 23:50:09,"b""I'm just Full of sass tonight!""",0,1,0,0,Labour,0.0
524977676230991872,2014-10-22 17:36:46,b'Crs Piglet hype!',96,329,0,0,Non-Aligned,0.0
523783583794606080,2014-10-19 10:31:52,b'Congratulations to Samsung White! They are the 2014 League of Legends World Champions! #Worlds http://t.co/YZw9L5aShw',3448,2935,1,0,Non-Aligned,0.5994
522074427362922496,2014-10-14 17:20:17,b'Away to see Dracula Untold.\nI have high expectations!!',0,1,0,0,Non-Aligned,0.0
522049699919192065,2014-10-14 15:42:02,b'I need to buy a new coat for Winter',0,1,0,0,Non-Aligned,0.0
522019017989849088,2014-10-14 13:40:07,b'I just want my gaming pc literally right now \xf0\x9f\x98\x94',0,1,0,0,Non-Aligned,0.0772
521821880312160257,2014-10-14 00:36:45,b'I need these! http://t.co/i8thrZsQp7',137,258,1,0,Non-Aligned,0.0
521746129063796736,2014-10-13 19:35:45,b'New Ezreal splash on #PBE http://t.co/Shmaqz0Lzo',613,567,1,0,Non-Aligned,0.0
521700900302123009,2014-10-13 16:36:02,b'The neighbourhood// Sweater weather..\nA fitting song!',0,1,0,0,Non-Aligned,0.3612
520321008319086592,2014-10-09 21:12:50,"b""So happy that it's the weekend tomorrow""",0,2,0,0,Labour,0.0
519954280221265920,2014-10-08 20:55:35,"b'The colors \xf0\x9f\x98\x8d\n\nNice setup, Trevor A. #ColorItUp http://t.co/7DHkEPno4l'",256,612,1,0,Non-Aligned,0.0
519954026855550976,2014-10-08 20:54:34,"b""That sweet feeling of #newlove, we've found it with the SteelSeries Siberia v3. http://t.co/TsNSOiv9ED http://t.co/0gbGsRChpp""",51,167,1,1,Non-Aligned,0.4588
519840277692166144,2014-10-08 13:22:35,b'When people are outside your house in their cars and put on shitty music and make it really loud whilst having their car windows down \xf0\x9f\x98\xa0',0,2,0,0,Non-Aligned,0.0
519818752964427776,2014-10-08 11:57:03,"b""Think it's about time I got up""",0,1,0,0,Non-Aligned,0.0
512860126600896512,2014-09-19 07:05:57,b'Stuck with this guy today.. http://t.co/C5oMeBpAeT',139,693,1,0,Non-Aligned,0.0
512229054984896512,2014-09-17 13:18:18,b'Putting on our 6 AM faces with @RiotQuickshot and @SkumbagKrepo for the #Worlds preview show. @lolesports http://t.co/7N5tq9TNIW',84,473,1,0,Labour,0.0
512228132372230144,2014-09-17 13:14:38,b'Worlds rehearsal is underway! #worlds http://t.co/YbM0e4uAfS',284,1096,1,0,Non-Aligned,0.0
512152509075701760,2014-09-17 08:14:08,b'I had a very very detailed dream that I was at Chris Hemsworth house party.. It was very romantical.. I blame the new meds.. I swear o.o',4,40,0,0,Non-Aligned,-0.1531
485841298893840384,2014-07-06 17:42:46,"b""So unhappy with the outcome. Novak's hair makes me uneasy. #GayForFederer""",0,1,0,0,Non-Aligned,0.0
485803511096311808,2014-07-06 15:12:37,b'Federer over powered and I like it. #GayForFederer',0,1,0,0,Non-Aligned,0.3612
485785488436236289,2014-07-06 14:01:00,b'Such an intense game already! #GayForFederer',0,1,0,0,Non-Aligned,0.0
484389404212219904,2014-07-02 17:33:28,"b'The feelings I have for Federer are scary. Wimbledon champion 2014, I can tell.  #GayForFederer'",0,1,0,0,Green,0.5994
484354973569134592,2014-07-02 15:16:39,b'Federer would win 100% of the time if he used his powers of seduction. #GayForFederer',0,1,0,0,Non-Aligned,0.5859
