id,created_at,text,retweet_count,favorite_count,media_count,url_count,Classification,Sentiment
1044618658725670913,2018-09-25 16:04:30,"b'Businesses in Scotland get support to become employee owned, thanks to project from @NicolaSturgeon et al. says Oli\xe2\x80\xa6 https://t.co/OA9kvy2iry'",3,7,0,1,Republican,0.6369
1043670152401838080,2018-09-23 01:15:29,b'@Damian_Barr I had lost the habit of reading. Then last Hogmanay Nicola tweeted a selection of the books she\xe2\x80\x99d read\xe2\x80\xa6 https://t.co/hCCPPp4Zd4',3,26,0,1,Non-Aligned,-0.3182
1043570104292847616,2018-09-22 18:37:56,"b'@NicolaSturgeon This is all the reading you need tonight, FM... https://t.co/vJgpif0hFW'",0,13,1,0,Democratic,0.0
1043541493774987264,2018-09-22 16:44:14,b'It\xe2\x80\x99s still my favourite Scottish book and I don\xe2\x80\x99t think that will ever change. Chris Guthrie is the greatest female\xe2\x80\xa6 https://t.co/1WwVNnVx4M',2,17,0,1,Non-Aligned,0.6369
1043508663976173569,2018-09-22 14:33:47,b'@NicolaSturgeon Why don\xe2\x80\x99t I take a look through that pile of work for you? Will let you know if there\xe2\x80\x99s anything important...\xf0\x9f\x98\x89',2,66,0,0,Non-Aligned,0.0
1043259899751354368,2018-09-21 22:05:17,b'@Damian_Barr @WigtownBookFest @NicolaSturgeon God almighty you rattled some trolls today. Ignore them. It was a bri\xe2\x80\xa6 https://t.co/UdAgpXV2Pe',0,16,0,1,Democratic,0.2732
1043237591338889216,2018-09-21 20:36:38,b'The second time I\xe2\x80\x99ve seen @NicolaSturgeon at a book festival in as many months. And what strikes me even more than\xe2\x80\xa6 https://t.co/iWgEUOsLRG',216,763,0,1,Non-Aligned,-0.128
1043237207182651395,2018-09-21 20:35:07,b'Lovely to have @NicolaSturgeon drop by our wee stall today in Wigtown! https://t.co/stVSBnXsG6',2,14,1,0,Non-Aligned,0.3182
1043185469335449600,2018-09-21 17:09:31,b'\xf0\x9f\x98\x8d\xf0\x9f\x93\x9a https://t.co/AleMTObk1Q',3,59,0,1,Non-Aligned,0.0
1043182706656509952,2018-09-21 16:58:33,b'I spent a bloomin\xe2\x80\x99 lovely hour at the @WigtownBookFest today watching @Damian_Barr warmly &amp; wittily interview\xe2\x80\xa6 https://t.co/D6mi6m2hRn',1,21,0,1,Democratic,0.6369
1043175040156672000,2018-09-21 16:28:05,b'Nicola Sturgeon in The Bookshop. She was completely charming. https://t.co/ADs2tDbAb6',99,491,1,0,Non-Aligned,0.4019
1043163745806155778,2018-09-21 15:43:12,"b'Discussing our @AyrshireColl student project to support literacy development, thanks for taking the time\xe2\x80\xa6 https://t.co/g74roRItmN'",5,22,0,1,Non-Aligned,0.6369
1042816653740965894,2018-09-20 16:43:59,b'Thanks so much to @NicolaSturgeon and @Louisemac for meeting with me today\xf0\x9f\x91\x8d such an amazing honour \xf0\x9f\x99\x8f\xf0\x9f\x98\x81 @YoungScot\xe2\x80\xa6 https://t.co/5VpNKqnZE8',45,224,0,1,Non-Aligned,0.7351
1042748790984396802,2018-09-20 12:14:19,b'Big thanks to First Minister @NicolaSturgeon for visiting our @ScotParl exhibition today to chat about our support\xe2\x80\xa6 https://t.co/Bakv7LoARr',1,4,0,1,Republican,0.3612
1042454539939573760,2018-09-19 16:45:04,"b'I know a leading politician who may well have read many of these, AND may have an opinion\xe2\x80\xa6 Anyway, @NicolaSturgeon,\xe2\x80\xa6 https://t.co/cUz6Jp7Bmb'",3,10,0,1,Republican,0.2732
1042387530241527809,2018-09-19 12:18:48,b'It was beautiful to watch our cast of 500 young people performing at the opening of @VADundee on Friday. Thanks to\xe2\x80\xa6 https://t.co/AfNO376lFV',37,172,0,1,Non-Aligned,0.3612
1041392668268482560,2018-09-16 18:25:34,"b'Proud of our institution for this, and looking forward to the next steps. https://t.co/IkkArqxzFN'",6,50,0,1,Democratic,0.4767
1041359239401418754,2018-09-16 16:12:44,b'This was my weekend in #Dundee -\nFriday with @NicolaSturgeon at the @VADundee plus @ScreamOfficial at 3D festival \xf0\x9f\x99\x8c https://t.co/JeSuTdcziB',2,27,1,0,Non-Aligned,0.0
1041300444461588480,2018-09-16 12:19:07,"b'As a national magazine with editorial office in Glasgow (and an owner, John Bird, with a very soft spot for Scotlan\xe2\x80\xa6 https://t.co/DqGziBJabs'",1,26,0,1,Non-Aligned,0.0
1041287872576409600,2018-09-16 11:29:09,b'@Damian_Barr @_bandwagonesque @DaniGaravelli1 @NicolaSturgeon @WigtownBookFest I reviewed Older Brother by Daniel M\xe2\x80\xa6 https://t.co/dfkRV0tTyl',2,4,0,1,Non-Aligned,0.0
1041270367279636485,2018-09-16 10:19:36,b'@NicolaSturgeon This makes us even more proud to be a new Scottish endeavour. We are grateful for the support!',0,8,0,0,Democratic,0.7003
1041030935704203264,2018-09-15 18:28:11,b'Great day showing Nicola Sturgeon some Korfball moves. She only went and scored. Officially the first First Ministe\xe2\x80\xa6 https://t.co/n5Doy0KZkk',6,41,0,1,Non-Aligned,0.6249
1040964720533143552,2018-09-15 14:05:04,b'What an honour to be invited along to the civic reception at the opening of the @VADundee My sign looks awesome. Ee\xe2\x80\xa6 https://t.co/NRiDeawXyd',20,133,0,1,Non-Aligned,0.5719
1040935840086667267,2018-09-15 12:10:18,"b'The new V&amp;A Dundee last night, amazing the photos one can take with a phone, our First Minister @NicolaSturgeon cle\xe2\x80\xa6 https://t.co/goumH5CXHS'",0,12,0,1,Non-Aligned,0.0
1040900275194814465,2018-09-15 09:48:59,b'They\xe2\x80\x99ve given @NicolaSturgeon a sword https://t.co/EWdOiFiLmX',118,621,1,0,Non-Aligned,0.0
1040874554548203520,2018-09-15 08:06:46,b'A joy &amp; privilege to be in the mass choir @ official opening of @VADundee Big thank you to @rickyaross &amp;\xe2\x80\xa6 https://t.co/cxJJ83dFNS',2,27,0,1,Republican,0.743
1040703649754820608,2018-09-14 20:47:40,b'I drew @NicolaSturgeon for my Aunts birthday! I used my trusty prismacolor coloured pencils for this! I hope I capt\xe2\x80\xa6 https://t.co/j7pxWV3Dfc',1,34,0,1,Non-Aligned,0.4404
1040679076695093250,2018-09-14 19:10:01,"b'Best day at work ever! @VADundee is truly magical, a proud moment for Dundee and Scotland (and a girl born in Dunde\xe2\x80\xa6 https://t.co/OgZNg8nrif'",5,56,0,1,Non-Aligned,0.8074
1040669019618115585,2018-09-14 18:30:03,b'Quite a unique setting to see the Scream - just off Dundee city centre. Great to meet @NicolaSturgeon briefly too https://t.co/fnHppOWgQJ',1,27,1,0,Non-Aligned,0.34
1040663636958691328,2018-09-14 18:08:40,b'Incoming \xe2\x9c\x89\xef\xb8\x8f! @NicolaSturgeon https://t.co/dq3gE7kI4O',2,25,1,0,Non-Aligned,0.0
1040657033358450690,2018-09-14 17:42:25,"b""And thank you to the stunning voices of the massed Dundee choir, comprised of Loadsaweeminsingin', Lochee Linties a\xe2\x80\xa6 https://t.co/w38DPBxXSg""",10,55,0,1,Republican,0.3612
1040508913165189120,2018-09-14 07:53:51,b'-Creation of new student bursary \xe2\x9c\x85\n-Exemption from council tax \xe2\x9c\x85\n-Establish review of the entire care system to put\xe2\x80\xa6 https://t.co/clnxNVURyu',36,111,0,1,Democratic,0.6486
1040504523868045314,2018-09-14 07:36:24,"b""Calling all Care Experienced people who can ice skate - I've got an idea... https://t.co/FZMvxOh9xX""",37,144,0,1,Non-Aligned,0.4939
1040227446442872832,2018-09-13 13:15:24,"b'@NicolaSturgeon I\xe2\x80\x99ve learned to be a strong, level minded female who will not stand for bullying. I will accept not\xe2\x80\xa6 https://t.co/Ief0e5yhOK'",2,22,0,1,Non-Aligned,0.7096
1039964522746994689,2018-09-12 19:50:38,b'A great evening @edinburghcastle hosted by @ScotGovFM Scotland truly are progressive and leading the world in\xe2\x80\xa6 https://t.co/kgHh3sb7Er',14,31,0,1,Democratic,0.7845
1039953888718282752,2018-09-12 19:08:23,b'@NicolaSturgeon Please do! We love all your book tweets \xf0\x9f\x98\x8aLook forward to welcoming you in.',0,12,0,0,Non-Aligned,0.6369
1039935151298551810,2018-09-12 17:53:55,b'Beyond proud to have received my first paperback copy of #AnatomyofaScandal. Hugely grateful to @JoDickinson36 and\xe2\x80\xa6 https://t.co/GhfR6C37nL',9,50,0,1,Democratic,0.6597
1039921925651394561,2018-09-12 17:01:22,"b""Fife Platinum Active Schools Ambassadors represented us at today's First Ministers Question Time! See STV 10.30pm 1\xe2\x80\xa6 https://t.co/6iNagZkrOr""",5,26,0,1,Non-Aligned,0.0
1039895101168910337,2018-09-12 15:14:47,b'What an awesome example of young people\xe2\x80\x99s meaningful participation at the First Minister\xe2\x80\x99s question time today. Pro\xe2\x80\xa6 https://t.co/Ep6jp6IwRm',0,9,0,1,Democratic,0.0
1039743591566983168,2018-09-12 05:12:44,b'5am start with a 10 and 15 year old - it must mean that it\xe2\x80\x99s #FMQTNextgeneration Day with @NicolaSturgeon - when yo\xe2\x80\xa6 https://t.co/SKjUW8e7i5',7,76,0,1,Democratic,0.0
1039731478299594752,2018-09-12 04:24:36,b'A very early start to take daughter to Glasgow for the #FMQTNextGeneration event with @NicolaSturgeon - so proud of\xe2\x80\xa6 https://t.co/hc1cvSnXPH',2,14,0,1,Democratic,0.4767
1039615883327356929,2018-09-11 20:45:16,b'Feeling very energised by the pre-meeting-meeting for #NACWG tonight - looking forward to hearing from the Circle t\xe2\x80\xa6 https://t.co/vF5ZHzm5fn',1,21,0,1,Democratic,0.0
1039588325793955840,2018-09-11 18:55:46,b'Thank you @NicolaSturgeon for inviting us @scotparl to meet with you today. For acknowledging the experiences of yo\xe2\x80\xa6 https://t.co/OxSzEZGnRR',27,88,0,1,Republican,0.3612
1039197508696776707,2018-09-10 17:02:48,b'@ScotGovFM @NicolaSturgeon @renfrew_high @FMReadChallenge Delighted that @ScotGovFM @NicolaSturgeon took the time t\xe2\x80\xa6 https://t.co/6SbzoDT0OW',3,15,0,1,Non-Aligned,0.5994
1039168208413110273,2018-09-10 15:06:22,b'@NicolaSturgeon @renfrew_high @FMReadChallenge We had a brilliant afternoon! Thank you for taking the time to chat\xe2\x80\xa6 https://t.co/oly0U4jmRt',2,10,0,1,Republican,0.743
1039150523688124417,2018-09-10 13:56:05,b'Rudy and Emma and @NicolaSturgeon meeting at the official launch of the FM Reading Challenge expansion! They\xe2\x80\x99re buz\xe2\x80\xa6 https://t.co/Il7agsgbQD',1,21,0,1,Democratic,0.0
1039048000855842816,2018-09-10 07:08:42,b'Finished my holiday reading in the first two days! Both excellent. Now to read the selection left behind by previou\xe2\x80\xa6 https://t.co/Mu5an2PVqD',1,1,0,1,Non-Aligned,0.6908
1038823143517945859,2018-09-09 16:15:12,"b'@NicolaSturgeon Thank you. I am spending my first ever Jewish holiday in Scotland, having just moved up (from Yorks\xe2\x80\xa6 https://t.co/ortwD3kYxq'",0,29,0,1,Republican,0.6369
1038705023876775937,2018-09-09 08:25:50,b'Delighted to see @NicolaSturgeon reveal her love of DMs! https://t.co/a36HuTUcZE',0,12,0,1,Non-Aligned,0.8442
1038535147468017665,2018-09-08 21:10:48,b'@NicolaSturgeon @ManBookerPrize It\xe2\x80\x99s wonderful. The narrative is ingeniously constructed and the meetings and losin\xe2\x80\xa6 https://t.co/l6Tx9BmIG9',0,1,0,1,Democratic,0.0
1038516593154777088,2018-09-08 19:57:05,b'@NicolaSturgeon @ManBookerPrize It\xe2\x80\x99s my next read too https://t.co/qYYAfqLSEZ',0,7,1,0,Non-Aligned,0.0
1038513593434693633,2018-09-08 19:45:09,b'@NicolaSturgeon @ManBookerPrize It\xe2\x80\x99s next on my list! Just finished Warlight and it\xe2\x80\x99s one of the best books I\xe2\x80\x99ve re\xe2\x80\xa6 https://t.co/FWt1Jsctkd',0,2,0,1,Non-Aligned,0.6369
1038513280317313029,2018-09-08 19:43:55,b'@NicolaSturgeon @ManBookerPrize It\xe2\x80\x99s absolutely beautiful and made me want to read her other novels.',0,3,0,0,Non-Aligned,0.3818
1038512519948713984,2018-09-08 19:40:54,b'@NicolaSturgeon @ManBookerPrize It\xe2\x80\x99s extremely well written - wonderful prose stylist. A very modern picaresque. Th\xe2\x80\xa6 https://t.co/FFML12B0F5',0,1,0,1,Non-Aligned,0.2732
1038512078875713537,2018-09-08 19:39:08,b'@NicolaSturgeon @ManBookerPrize Her writing is stunning and acts as a backdrop to a tale with echoes of some great\xe2\x80\xa6 https://t.co/gKr79h7Ir7',0,4,0,1,Non-Aligned,0.0
1038509485550198784,2018-09-08 19:28:50,b'@NicolaSturgeon @DaniGaravelli1 @ManBookerPrize Brutally honest description of slavery with a great central charact\xe2\x80\xa6 https://t.co/9KF6E1QUYy',0,7,0,1,Republican,0.5106
1038508655182794753,2018-09-08 19:25:32,b'@NicolaSturgeon @ManBookerPrize My tip for the #Booker.',0,3,0,0,Republican,0.0
1038506816869752832,2018-09-08 19:18:14,"b""It's magnificent! #WashingtonBlack @serpentstail https://t.co/1PKijoH7QH""",0,3,0,1,Republican,0.5106
1038495728526606336,2018-09-08 18:34:10,"b'OK, I can now reveal that I\xe2\x80\x99m actually here on a mission. \xe2\x81\xa6@NicolaSturgeon\xe2\x81\xa9 asked me to scope out possible location\xe2\x80\xa6 https://t.co/Xe94WzlI7p'",24,159,0,1,Democratic,0.296
1038366567015346178,2018-09-08 10:00:56,"b""I'm on my 10th of 12 #ManBookerPrize long listed titles, not for review anywhere but my own curiosity as to what is\xe2\x80\xa6 https://t.co/eveSscyB2Y""",0,18,0,1,Non-Aligned,0.0
1037792630803976192,2018-09-06 20:00:19,"b""Dear Auntie Nicola @NicolaSturgeon - can I have a new box, please? I'm only 3 months old and I've already outgrown\xe2\x80\xa6 https://t.co/FUbwNRigvK""",1,49,0,1,Non-Aligned,0.3818
1037678241136472064,2018-09-06 12:25:46,b'My daughter achieved a BSc with Distinction in Nursing yesterday. As a mature student with a young child this is so\xe2\x80\xa6 https://t.co/kUVbrKPvFW',783,3073,0,1,Non-Aligned,0.0
1037031678470963200,2018-09-04 17:36:33,b'Best moment of my life https://t.co/I7IpaDdZ4I',234,2782,0,1,Non-Aligned,0.6369
1036718731446108160,2018-09-03 20:53:01,b'A6. ...it was also a bonus getting a couple of snaps with @NicolaSturgeon in my time as Sports Union President duri\xe2\x80\xa6 https://t.co/GrN6Dsee6d',0,23,0,1,Non-Aligned,0.0
1036583144227569665,2018-09-03 11:54:15,"b""our first minister has such good taste! \xf0\x9f\x99\x8c I'm currently reading a ladder to the sky and it's UNPUTDOWNABLE \xf0\x9f\x93\x96\xf0\x9f\xa5\xb0 https://t.co/EuemSIUB9t""",0,13,0,1,Non-Aligned,0.6486
1036302786370170880,2018-09-02 17:20:12,"b""So fantastic to see a politician talking about books. Reading books. Championing books. And she's got great literar\xe2\x80\xa6 https://t.co/o6rvwk3b2c""",6,97,0,1,Non-Aligned,0.8402
1036285424644308994,2018-09-02 16:11:13,"b""Read them all and can't argue with those choices! Not a disappointment among them. https://t.co/2JIfz4SvfQ""",5,60,0,1,Democratic,0.3089
1036216467920969728,2018-09-02 11:37:12,b'@NicolaSturgeon @scotgov @ScotParl My favourite thing about this is the piles of MORE BOOKS in the background. Beca\xe2\x80\xa6 https://t.co/0BaOqMh4G2',0,2,0,1,Non-Aligned,0.0
1036128008124473346,2018-09-02 05:45:42,"b'@NicolaSturgeon @john_self @LiamMcIlvanney Delighted &amp; honoured to hear you loved #SwanSong, @NicolaSturgeon! \nI hi\xe2\x80\xa6 https://t.co/jfi3NWNM8h'",0,8,0,1,Non-Aligned,0.9153
1036014775136870401,2018-09-01 22:15:45,b'@NicolaSturgeon @scotgov @ScotParl This is good if you\xe2\x80\x99re after other recs https://t.co/XCtggGd0a5',0,4,1,0,Non-Aligned,0.4404
1036011227011579904,2018-09-01 22:01:39,b'@NicolaSturgeon @scotgov @ScotParl Wasn\xe2\x80\x99t the @LiamMcIlvanney fab? Also thoroughly enjoyed the new @valmcdermid &amp; a\xe2\x80\xa6 https://t.co/u0oLgucj8m',0,6,0,1,Non-Aligned,0.7351
1035998897687212033,2018-09-01 21:12:39,"b'Well I\xe2\x80\x99ve read \xe2\x80\x9cThe Quaker\xe2\x80\x9d, which is excellent, and \xe2\x80\x9cBroken Ground\xe2\x80\x9d is on my bookshelf to be read shortly ........\xe2\x80\xa6 https://t.co/HnkbuSCj1v'",1,5,0,1,Republican,0.6249
1035996378714071040,2018-09-01 21:02:39,"b""Aye that's me in trouble, sorry boss!! https://t.co/CWs3pzgC3I""",5,40,0,1,Democratic,0.0
1035989766691479552,2018-09-01 20:36:22,b'@NicolaSturgeon @scotgov @ScotParl Was in Edinburgh this past spring #MurielSparkcentenary and the proprietor of ou\xe2\x80\xa6 https://t.co/PszlmVbFsO',6,29,0,1,Non-Aligned,0.0
1035975902923026432,2018-09-01 19:41:17,b'@NicolaSturgeon @scotgov @ScotParl Swan Song. Excellent choice',0,3,0,0,Non-Aligned,0.4588
1035964686565613568,2018-09-01 18:56:43,b'Some great support from @NicolaSturgeon for new Irish writing here - we do love the Scots! @john_boyne #SallyRooney\xe2\x80\xa6 https://t.co/xcy4ojB13j',1,36,0,1,Non-Aligned,0.9001
1035960968315129856,2018-09-01 18:41:56,"b""@NicolaSturgeon @john_self @LiamMcIlvanney can't wait to talk to you @WigtownBookFest about some of these!  The Qua\xe2\x80\xa6 https://t.co/j6sPGsGcFf""",0,5,0,1,Democratic,0.0
1035956956706549760,2018-09-01 18:26:00,b'@NicolaSturgeon @john_self Wow. Thanks very much. Delighted to hear you enjoyed it.',0,29,0,0,Republican,0.9246
1035954928269836289,2018-09-01 18:17:56,"b'@NicolaSturgeon @ManBookerPrize If you\xe2\x80\x99re still reading through the Booker longlist, \xe2\x80\x98From a Low and Quiet Sea\xe2\x80\x99 is very fine indeed.'",0,3,0,0,Republican,-0.0772
1035945443535015936,2018-09-01 17:40:15,"b'@NicolaSturgeon @scotgov @ScotParl Agree on the Donal Ryan in particular, it really stood out to me.'",0,5,0,0,Democratic,0.0
1035930238792998914,2018-09-01 16:39:50,b'On the way home from a fantastic National Assembly. So much energy and passion about how we win independence and ge\xe2\x80\xa6 https://t.co/TitguxW3qh',24,102,0,1,Republican,0.7783
1035885773436973056,2018-09-01 13:43:08,b'love this sentiment from Pat Barker in today\xe2\x80\x99s Times. A generosity of spirit all too rare in these splenetic times https://t.co/T9AliLB02I',61,265,1,0,Non-Aligned,0.7096
1035812110532595712,2018-09-01 08:50:26,b'Leadership ... \nhttps://t.co/4jk6kzz2Y4 \xf0\x9f\x8e\xa7 \n#Ayrshire #Girls #Women #Opportunity #Scotland #Can \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xb3\xf3\xa0\x81\xa3\xf3\xa0\x81\xb4\xf3\xa0\x81\xbf\xe2\x80\xa6 https://t.co/ouSxNO39AQ',0,12,0,2,Non-Aligned,0.0
1035659724497334274,2018-08-31 22:44:54,"b'Thanks to @Scottishgliding for a gr8 lesson tonight, really enjoyed the experience &amp; can highly recommend https://t.co/ISUCLT4aRT'",5,78,1,0,Non-Aligned,0.802
1035619488908156930,2018-08-31 20:05:01,b'Correction: 57% https://t.co/2cH7NPIoOf',2,59,0,1,Democratic,0.0
1035233126468018176,2018-08-30 18:29:45,b'cc @NicolaSturgeon https://t.co/6DFp9ebU8g',0,5,0,1,Non-Aligned,0.0
1035202956394672128,2018-08-30 16:29:52,"b'\xf0\x9f\x94\x8a\xe2\x80\xbc\xef\xb8\x8f BREAKING NEWS!\n\nThanks to a very generous donation of \xc2\xa35000 from Glasgow City Heritage Trust @GlasgowHeritage,\xe2\x80\xa6 https://t.co/KnHvO7DD1n'",28,77,0,1,Democratic,0.5106
1035158203552673792,2018-08-30 13:32:02,"b""@cashley_ade Hi, to be clear we are supporting Women's Aid in England and Rape Crisis England and Wales in their ef\xe2\x80\xa6 https://t.co/dwGxyAugRC""",8,48,0,1,Non-Aligned,-0.1027
1034521692016717830,2018-08-28 19:22:46,"b""My thanks to our First Minister @NicolaSturgeon for chatting to me about the Festival &amp; the 1980s.\n\nI'd also like t\xe2\x80\xa6 https://t.co/XuuYMYjVB1""",16,87,0,1,Non-Aligned,0.6124
1034351090102403072,2018-08-28 08:04:51,"b'@NicolaSturgeon I cannot thank you enough for sharing.  I am totally overwhelmed, humbled &amp; speechless.  The power\xe2\x80\xa6 https://t.co/NEzhMHTNTL'",6,60,0,1,Democratic,0.4588
1034322460995461120,2018-08-28 06:11:06,b'\xe2\x81\xa6@edbookfest\xe2\x81\xa9 haul give or take a book or two https://t.co/V4Qh2Tss2j',0,54,1,0,Non-Aligned,0.0
1034179198892630016,2018-08-27 20:41:49,b'And the firework begin... https://t.co/SFNtDltNa6',11,43,1,0,Non-Aligned,0.0
1034150084529868801,2018-08-27 18:46:08,b'Really positive afternoon spent listening to the plans from the Scottish Government at the travelling cabinet event\xe2\x80\xa6 https://t.co/VwwNJ7n1xT',3,22,0,1,Republican,0.0
1034110517466615808,2018-08-27 16:08:54,b'Thanks @arranhigh for hosting travelling Cabinet. Great crowd with some excellent questions - particularly from the\xe2\x80\xa6 https://t.co/HZr1STcodv',29,110,0,1,Republican,0.8625
1034103349455585280,2018-08-27 15:40:25,b'Thank you so much to @NicolaSturgeon  for taking the time to listen and discuss our positive experiences and the th\xe2\x80\xa6 https://t.co/6gCYL4sqY1',100,282,0,1,Republican,0.3612
1034064514822623232,2018-08-27 13:06:06,b'Arran certainly having it\xe2\x80\x99s say today @scotgov travelling Cabinet. Standing room only at Public Meeting!\xe2\x80\xa6 https://t.co/dsfOfMpDSv',65,152,0,1,Democratic,0.0
1034036997101379589,2018-08-27 11:16:46,b'We enjoyed our visit by @strathearnrose to the #OctopusCentre this morning. The Scottish Government Cabinet Secreta\xe2\x80\xa6 https://t.co/TyIPOJHYGP',7,27,0,1,Republican,0.4939
1034034798287831040,2018-08-27 11:08:02,b'Great to meet with #DavidMcIndoe &amp; #RhonaMcLeod from @Trust_housing &amp; #DavidHammond from @North_Ayrshire to discuss\xe2\x80\xa6 https://t.co/M5WoSnpuv7',16,26,0,1,Republican,0.6249
1033964021165301760,2018-08-27 06:26:47,b'@NicolaSturgeon @CalMacFerries *waves from Seamill beach*',0,6,0,0,Non-Aligned,0.0
1033773328224477184,2018-08-26 17:49:02,b'@HughesPeg @owensheers @WigtownBookFest @edbookfest I\xe2\x80\x99ll certainly add it my mountain of to be reads. I imagine @NicolaSturgeon  might too.',0,1,0,0,Non-Aligned,0.0
1033767349667672064,2018-08-26 17:25:17,b'Enjoying John Boyne\xe2\x80\x99s A Ladder to the Sky very much. He\xe2\x80\x99s grown into a sort of William Boyd figure - dependably int\xe2\x80\xa6 https://t.co/Gs1o7YVRc3',1,7,0,1,Non-Aligned,0.4939
1033715521152331776,2018-08-26 13:59:20,b'Just finished my favourite fiction book of the year so far.. Thank you @malachytallack for a *wonderful* read.. suc\xe2\x80\xa6 https://t.co/86gPUJ4ltr',5,26,0,1,Non-Aligned,0.3612
1033451905253564417,2018-08-25 20:31:49,b'@NicolaSturgeon first night at home and sleeping soundly in her baby box. Thank you \xf0\x9f\x92\x95 https://t.co/zzDJO4uyxY',8,46,1,0,Republican,0.3612
1033320090744315904,2018-08-25 11:48:02,b'In what other country would the First Minister (@NicolaSturgeon \xe2\x9d\xa4\xef\xb8\x8f) open her residence to publishers to discuss how\xe2\x80\xa6 https://t.co/8D15e9qtt6',60,231,0,1,Non-Aligned,0.0
1032369231176687616,2018-08-22 20:49:39,b'Could that be @canongatebooks\xe2\x80\x99 @Kinhead  chairing a gathering of International publishers in @NicolaSturgeon\xe2\x80\x99s hous\xe2\x80\xa6 https://t.co/MugVRJIDvS',6,46,0,1,Non-Aligned,0.0
1032208280083484673,2018-08-22 10:10:06,b'Great to see the First Minister @NicolaSturgeon and Cabinet Secretary @DerekMackaySNP visiting our new campus devel\xe2\x80\xa6 https://t.co/LMGNPLG4cF',111,252,0,1,Republican,0.6249
1031664249431642112,2018-08-20 22:08:19,b'I am going to bed now with my head still buzzing from the glory that was @NicolaSturgeon &amp; Ali Smith @edbookfest.So\xe2\x80\xa6 https://t.co/9IzXsenDN8',6,128,0,1,Non-Aligned,0.0
1031606790260187136,2018-08-20 18:19:59,b'.@NicolaSturgeon inconversation with author Ali Smith at @edbookfest for @OpenUniversity was magnificent. I put asi\xe2\x80\xa6 https://t.co/0GjNR1CQmp',7,40,0,1,Republican,0.5106
1031476453785919488,2018-08-20 09:42:05,"b'My dad was at a boot sale recently and saw this battered old box. He is a fan of boxes, and boxes are made to be op\xe2\x80\xa6 https://t.co/xB6YUwNMA4'",58424,127918,0,1,Non-Aligned,0.3182
1030916637434830853,2018-08-18 20:37:34,b'Lucky enough to meet him Kofi Annan on a trip to Scotland a small group courtesy of @ProfLesleyS and @SCDInews a fe\xe2\x80\xa6 https://t.co/tk1gdB3Hdm',1,14,0,1,Democratic,0.0
1030793997898407936,2018-08-18 12:30:14,b'Thank you to First Minister @NicolaSturgeon for her long-term support for books and the Edinburgh Int Book Festival.',12,206,0,0,Non-Aligned,0.6369
1030560480404938753,2018-08-17 21:02:20,"b'@jk_rowling @JamieKinlochan @NicolaSturgeon @kenny_murray @whocaresscot Well, what a thing this is. Quite emotional\xe2\x80\xa6 https://t.co/a1drlIEgiJ'",0,60,0,1,Non-Aligned,0.2732
1030553472914075648,2018-08-17 20:34:29,"b""@NicolaSturgeon @kenny_murray @whocaresscot That means a huge amount to me. I've met many care experienced people o\xe2\x80\xa6 https://t.co/e8UkK1oFAV""",125,2695,0,1,Democratic,0.6705
1030537010350571520,2018-08-17 19:29:04,"b'The Catalan Nats have their own wine. Over to you, @NicolaSturgeon \xf0\x9f\x8d\xb7 https://t.co/gU4hv77Zhz'",59,266,1,0,Non-Aligned,0.0
1030089303924371456,2018-08-16 13:50:02,b'@NicolaSturgeon @FergusEwingMSP Thank you for your time today. Moving forward for Seafood around the Coast. https://t.co/YjpZ7palJ3',6,9,0,1,Democratic,0.3612
1030020100009672704,2018-08-16 09:15:03,"b""There's just one week to go until @valmcdermid's 'compulsively readable' thriller, #BrokenGround, is published\xc2\xa0(\xe2\x80\xa6 https://t.co/MNsXYKbV4M""",1,3,0,1,Non-Aligned,0.1027
1028606687849209857,2018-08-12 11:38:39,"b'@NicolaSturgeon  - I saw you out and about this morning in Edinburgh, and was worried that you had no security. Per\xe2\x80\xa6 https://t.co/KlnXgYsfk2'",2,6,0,1,Non-Aligned,0.0
1028401844488421377,2018-08-11 22:04:41,b'@NicolaSturgeon @EdinburghTattoo @GeertBourgeois @HarmonieYpriana Heard them at the #MeninGate last year when we vi\xe2\x80\xa6 https://t.co/ZD7J39ohtE',1,5,0,1,Democratic,0.0
1028386571962277889,2018-08-11 21:03:59,b'Huge congrats to team @thetoptattoo for another action-packed and wonderful night on @edinburghcastle esplanade. A\xe2\x80\xa6 https://t.co/ViKy9sXZmq',42,151,0,1,Democratic,0.3182
1028374528827830273,2018-08-11 20:16:08,b'Our renowned Ypres sounders @HarmonyYpriana are three weeks guest in Scottish @Edinburgh for the annual Royal Edinb\xe2\x80\xa6 https://t.co/saUc691Jry',5,19,0,1,Non-Aligned,0.0
1028374444459352064,2018-08-11 20:15:48,b'Onze gerenommeerde Ieperse klaroenblazers @HarmonieYpriana  zijn drie weken te gast in Schotse @Edinburgh voor de j\xe2\x80\xa6 https://t.co/b73LlrdW46',19,107,0,1,Non-Aligned,0.0
1028279746365480962,2018-08-11 13:59:30,"b'Happy reunion with the First Minister of @ScotGovFM, Mrs @NicolaSturgeon. Intense exchange of views on, among other\xe2\x80\xa6 https://t.co/1e2UiHcYP3'",7,24,0,1,Non-Aligned,0.0
