id,created_at,text,retweet_count,favorite_count,media_count,url_count,Classification,Sentiment
1103156546694008832,2019-03-06 04:53:11,b'Weirdo Tom Steyer doesn\xe2\x80\x99t have the \xe2\x80\x9cguts\xe2\x80\x9d or money to run for President. He\xe2\x80\x99s all talk! https://t.co/klmVsCmeNE',15666,65003,0,1,Non-Aligned,0.0
1103154517124747264,2019-03-06 04:45:07,b'RT @DonaldJTrumpJr: Weird that all of a sudden the Fake Dossier author (paid for by Hillary and the DNC etc) no longe wants to show up and\xe2\x80\xa6',17956,0,0,0,Non-Aligned,-0.5423
1103154015175626752,2019-03-06 04:43:07,b'RT @IngrahamAngle: Tune in tonight for blockbuster analysis of the Dems\xe2\x80\x99 colossally stupid decision to overreach with overbroad subpoenas..\xe2\x80\xa6',8781,0,0,0,Anti-UKIP,-0.5267
1103150036907712513,2019-03-06 04:27:18,"b'Hans Von Spakovsky, \xe2\x80\x9cI haven\xe2\x80\x99t seen any evidence of actual violations of the law, which is usually a basis before y\xe2\x80\xa6 https://t.co/jXr4mCdfuV'",28097,106453,0,1,Green,0.0
1103147670649094144,2019-03-06 04:17:54,"b'RT @Uncle_Jimbo: .@JerryNadler admits on #CNN they have no proof of Obstruction by @realDonaldTrump it\'s just his ""personal opinion""\n\nMeet\xe2\x80\xa6'",17845,0,0,0,UKIP,0.2023
1103147212467593216,2019-03-06 04:16:05,"b'RT @GOPChairwoman: While @realDonaldTrump was successful in the private sector, career politicians enrich themselves by spending decades in\xe2\x80\xa6'",14017,0,0,0,Non-Aligned,0.5719
1103147112043372544,2019-03-06 04:15:41,b'RT @PressSec: Statement on Chairman Nadler\xe2\x80\x99s fishing expedition. https://t.co/tBsVzrtGYg',17164,0,1,0,Non-Aligned,0.0
1103057225910755329,2019-03-05 22:18:31,"b'\xe2\x80\x9c(Crooked) Hillary Clinton confirms she will not run in 2020, rules out a third bid for White House.\xe2\x80\x9d Aw-shucks, do\xe2\x80\xa6 https://t.co/0Hq0HuMcqO'",34051,169373,0,1,UKIP,0.0
1103036072005640192,2019-03-05 20:54:27,"b'....Scott has helped us to lower drug prices, get a record number of generic drugs approved and onto the market, an\xe2\x80\xa6 https://t.co/4q8HWSUU52'",12313,73114,0,1,LibDem,0.4939
1103036070692900865,2019-03-05 20:54:27,"b'Scott Gottlieb, who has done an absolutely terrific job as Commissioner of the FDA, plans to leave government servi\xe2\x80\xa6 https://t.co/HcDpAf2FHK'",12048,68139,0,1,Labour,0.34
1103019761246658562,2019-03-05 19:49:38,"b'Just a few moments ago, I signed an EO addressing one of our nation\xe2\x80\x99s most heartbreaking tragedies: VETERANS SUICID\xe2\x80\xa6 https://t.co/YWrXbpu5EF'",27182,101724,0,1,Anti-Labour,-0.5719
1103007344190017537,2019-03-05 19:00:18,b'Our great First Lady (@FLOTUS) will be doing a LIVE show TODAY at 1:00 PM PT with the terrific @EricBolling at the\xe2\x80\xa6 https://t.co/6cMfzmy64Q',12463,63408,0,1,Conservative,0.6249
1102935743377403905,2019-03-05 14:15:47,b'Republican Approval Rating just hit 93%. Sorry Haters! MAKE AMERICA GREAT AGAIN!',37287,160462,0,0,Non-Aligned,0.3182
1102934910900363266,2019-03-05 14:12:28,b'PRESIDENTIAL HARASSMENT!',27221,116086,0,0,Non-Aligned,-0.4939
1102934716607578112,2019-03-05 14:11:42,b'The greatest overreach in the history of our Country. The Dems are obstructing justice and will not get anything do\xe2\x80\xa6 https://t.co/i1KyEunDpQ',26613,106248,0,1,UKIP,0.6369
1102922327942139904,2019-03-05 13:22:28,"b'\xe2\x80\x9cHIV Is Cured In 2nd Patient, Doctors Report.\xe2\x80\x9d @nytimes  Such great news for so many. Tremendous progress being made!'",28033,119445,0,0,Conservative,0.7845
1102920338529288193,2019-03-05 13:14:34,"b'Now that they realize the only Collusion with Russia was done by Crooked Hillary Clinton &amp; the Democrats, Nadler, S\xe2\x80\xa6 https://t.co/PjT0OqusGh'",27814,104218,0,1,Non-Aligned,0.0
1102791903324631040,2019-03-05 04:44:13,b'@StarParker is indeed a \xe2\x80\x9cStar!\xe2\x80\x9d Thank you. Center for Urban Renewal &amp; Ed. @JesseBWatters @LauraIngram',978,4858,0,0,Non-Aligned,0.3612
1102789320707108864,2019-03-05 04:33:57,b'Representative Ilhan Omar is again under fire for her terrible comments concerning Israel. Jewish groups have just\xe2\x80\xa6 https://t.co/FC0FH7J9c7',30493,123257,0,1,Anti-Labour,-0.34
1102778414304555008,2019-03-05 03:50:37,b'\xe2\x80\x9cWe the people will now be subjected to the biggest display of modern day McCarthyism....which is the widest fishin\xe2\x80\xa6 https://t.co/JY3fA0tum2',30509,113834,0,1,Labour,0.0
1102756777349795840,2019-03-05 02:24:38,"b'RT @JudicialWatch: Right now, our borders are being used as gateways for drug cartels &amp; violent criminals \xe2\x80\x93 each day adding to the millions\xe2\x80\xa6'",14853,0,0,0,Non-Aligned,-0.5994
1102753238451929088,2019-03-05 02:10:34,"b'.... Amazon, like the Washington Post. It\xe2\x80\x99s hard to remember that not so long ago America had prestige media outlet\xe2\x80\xa6 https://t.co/l4dAqRDkxh'",18029,73634,0,1,Non-Aligned,0.4215
1102751706444636160,2019-03-05 02:04:29,b'\xe2\x80\x9cThe American Media has changed forever. News organizations that seemed like a big deal are now extinct.  Those tha\xe2\x80\xa6 https://t.co/PBU9EDDLsG',23174,95934,0,1,Green,0.5994
1102750461466152961,2019-03-05 01:59:32,b'Presidential Harassment! https://t.co/2Cz5ckERcs',19472,62875,1,0,Non-Aligned,-0.4939
1102673406804279297,2019-03-04 20:53:21,"b'RT @WhiteHouse: President Trump\'s message to those affected by the tornadoes in the Gulf states: ""We grieve by your side and we pledge our\xe2\x80\xa6'",12222,0,0,0,Non-Aligned,0.0
1102664356532273152,2019-03-04 20:17:23,b'\xe2\x80\x9cThere is no Collusion. All of these investigations are in search of a crime. Democrats have no evidence to impeach\xe2\x80\xa6 https://t.co/sZAm4Nc8on',19839,84271,0,1,Non-Aligned,-0.5423
1102661631568461824,2019-03-04 20:06:34,"b'\xe2\x80\x9cNow that the Dems are going to try &amp; switch from Collusion to some other reason, it makes them continue to look li\xe2\x80\xa6 https://t.co/Q2M8FCvXlX'",25943,102934,0,1,Non-Aligned,0.0
1102658425505366018,2019-03-04 19:53:49,"b'The military drills, or war games as I call them, were never even discussed in my mtg w/ Kim Jong Un of NK\xe2\x80\x94FAKE NEW\xe2\x80\xa6 https://t.co/B1vymrEEwk'",19191,87706,0,1,Non-Aligned,-0.5994
1102603979442270208,2019-03-04 16:17:28,b'FEMA has been told directly by me to give the A Plus treatment to the Great State of Alabama and the wonderful peop\xe2\x80\xa6 https://t.co/ND74foK7ki',16505,78096,0,1,Non-Aligned,0.7579
1102409412004757505,2019-03-04 03:24:20,b'RT @GOPChairwoman: I completely agree with Kevin McCarthy.\xe2\x80\xa6',15563,0,0,0,Non-Aligned,0.0
1102405884016250880,2019-03-04 03:10:19,b'To the great people of Alabama and surrounding areas: Please be careful and safe. Tornadoes and storms were truly v\xe2\x80\xa6 https://t.co/b207p6xbrT',19613,105329,0,1,Non-Aligned,0.8807
1102380332072996864,2019-03-04 01:28:47,b'And also illegally leaking to Fake News CNN &amp; others? https://t.co/GAItdhWniB',19796,69794,0,1,Anti-UKIP,-0.6705
1102379301436047360,2019-03-04 01:24:41,b'Schumer &amp; the Democrats are hurting our Country. Senate Republicans must take BOLD ACTION! https://t.co/QFqCaYmVPJ',20625,72372,0,1,Anti-DUP,-0.2023
1102378156571402240,2019-03-04 01:20:08,"b'RT @MZHemingway: Man, conservatives haven\xe2\x80\x99t been this united on Twitter since the Kavanaugh confirmation!'",10654,0,0,0,Conservative,0.0
1102375269506170880,2019-03-04 01:08:40,b'RT @ChatByCC: @realDonaldTrump President Trump made America great again! #MAGA \n\nNow it\xe2\x80\x99s up to us to help him keep America great. #KAG\n\n#T\xe2\x80\xa6',9531,0,0,0,UKIP,0.8979
1102375070536790018,2019-03-04 01:07:52,"b'RT @rcale1776: Jon Stewart \xe2\x80\x9cListen up everybody, the Trump Justice Dept is doing an excellent job administrating the 911 compensation act\xe2\x80\x9d\xe2\x80\xa6'",19665,0,0,0,SNP,0.4588
1102373344987496448,2019-03-04 01:01:01,"b'For the Democrats to interview in open hearings a convicted liar &amp; fraudster, at the same time as the very importan\xe2\x80\xa6 https://t.co/Ef6jh3BDR3'",24152,98034,0,1,Anti-UKIP,-0.7783
1102360081247682561,2019-03-04 00:08:18,"b'....President. We are WINNING big, the envy of the WORLD, but just think what it could be?'",21356,115133,0,0,Non-Aligned,0.5859
1102358716903579649,2019-03-04 00:02:53,"b'Presidential Harassment by \xe2\x80\x9ccrazed\xe2\x80\x9d Democrats at the highest level in the history of our Country. Likewise, the mos\xe2\x80\xa6 https://t.co/Fc1hRFAZzz'",24684,101148,0,1,Anti-Conservative,-0.4939
1102302218903003141,2019-03-03 20:18:23,b'The reason I do not want military drills with South Korea is to save hundreds of millions of dollars for the U.S. f\xe2\x80\xa6 https://t.co/ETpO9DGEHm',24080,118659,0,1,Non-Aligned,0.5423
1102295815794626560,2019-03-03 19:52:56,"b'My wonderful daughter, Ivanka, will be interviewed tonight by Steve Hilton on \xe2\x80\x9cThe Next Revolution.\xe2\x80\x9d @FoxNews 9:00\xe2\x80\xa6 https://t.co/nPfvBjzHEY'",17413,89198,0,1,UKIP,0.0
1102288283713896448,2019-03-03 19:23:01,b'\xe2\x80\x9cLook how they\xe2\x80\x99re acting now and how we act when we\xe2\x80\x99re in the majority. What the Democrats are doing is an abuse of\xe2\x80\xa6 https://t.co/7itNecWLVr',21436,88513,0,1,LibDem,0.0
1102237752744120322,2019-03-03 16:02:13,"b'After more than two years of Presidential Harassment, the only things that have been proven is that Democrats and o\xe2\x80\xa6 https://t.co/fbKeXoF5G5'",20730,88169,0,1,Non-Aligned,-0.4939
1102233209708924930,2019-03-03 15:44:10,"b'...said was a total lie, but Fake Media won\xe2\x80\x99t show it. I am an innocent man being persecuted by some very bad, conf\xe2\x80\xa6 https://t.co/FJVrHNHCNc'",26471,123285,0,1,Anti-UKIP,-0.765
1102020668135272454,2019-03-03 01:39:36,b'https://t.co/PTLqvZNwqY',19209,72083,0,1,Non-Aligned,0.0
1102007681588563969,2019-03-03 00:48:00,b'We\xe2\x80\x99ve got NASA \xe2\x80\x9crocking\xe2\x80\x9d again. Great activity and success. Congrats to SPACEX and all!',24439,169351,0,0,Non-Aligned,0.8316
1102004371225751557,2019-03-03 00:34:51,b'The brand new manuscript for a new book by failed lawyer Michael Cohen shows his testimony was a total lie! Pundits should only use it.',15305,74925,0,0,Non-Aligned,-0.5423
1102002565116542976,2019-03-03 00:27:40,b'Virtually everything failed lawyer Michael Cohen said in his sworn testimony last week is totally contradicted in h\xe2\x80\xa6 https://t.co/U2FKnVeFA9',21319,101604,0,1,Non-Aligned,-0.7003
1101880269106221058,2019-03-02 16:21:42,b'Thank you @marklevinshow!\nhttps://t.co/dwQR11genG',21207,80663,1,0,Non-Aligned,0.0
1101870920795373569,2019-03-02 15:44:33,"b'@TeamCavuto  It was a 3 day train ride to Vietnam, not 3 hours!'",1948,6869,0,0,Non-Aligned,0.0
1101857665037287425,2019-03-02 14:51:53,b'RT @realDonaldTrump: 93% Approval Rating in the Republican Party. 52% Approval Rating overall! Not bad considering I get the most unfair (B\xe2\x80\xa6',37745,0,0,0,Anti-UKIP,-0.765
1101857408001949696,2019-03-02 14:50:52,b'RT @realDonaldTrump: I hope our great Republican Senators don\xe2\x80\x99t get led down the path of weak and ineffective Border Security. Without stro\xe2\x80\xa6',29679,0,0,0,UKIP,0.6249
1101856883634302976,2019-03-02 14:48:47,b'RT @realDonaldTrump: Since my election as President the Dow Jones is up 43% and the NASDAQ Composite almost 50%. Great news for your 401(k)\xe2\x80\xa6',26082,0,0,0,UKIP,0.5868
1101850483759742976,2019-03-02 14:23:21,"b'RT @dcexaminer: Pence says President Trump has ""no higher priority than the safety of the American people."" #CPAC2019 https://t.co/fmBGjTBC\xe2\x80\xa6'",8620,0,0,0,UKIP,0.34
1101850360396828672,2019-03-02 14:22:51,"b'RT @TeamTrump: Get your OFFICIAL campaign merchandise @ https://t.co/avCW7TGIn1 or, if you\xe2\x80\x99re at @CPAC, check out our Official booth!\xe2\x80\x9d #Tea\xe2\x80\xa6'",5449,0,0,1,Non-Aligned,0.0
1101839731761995776,2019-03-02 13:40:37,"b'Will be speaking at CPAC at 11:30 this morning. Record crowd, live broadcast. Enjoy!'",13631,75746,0,0,UKIP,0.4939
1101837499230498816,2019-03-02 13:31:45,"b'Very proud of perhaps the greatest golf course anywhere in the world. Also, furthers U.K. relationship! https://t.co/3xTzzJH6Iq'",11025,60646,0,1,SNP,0.8074
1101620176947236866,2019-03-01 23:08:11,b'....and I did not increase their second traunch of Tariffs to 25% on March 1st. This is very important for our great farmers - and me!',18093,104659,0,0,Conservative,0.6249
1101620175638614016,2019-03-01 23:08:11,"b'I have asked China to immediately remove all Tariffs on our agricultural products (including beef, pork, etc.) base\xe2\x80\xa6 https://t.co/NZfSGSN9Qp'",22954,123693,0,1,Non-Aligned,0.0
1101588728500363265,2019-03-01 21:03:14,"b'....for Otto\xe2\x80\x99s mistreatment and death. Most important, Otto Warmbier will not have died in vain. Otto and his famil\xe2\x80\xa6 https://t.co/zP1ARM3hqh'",20508,107912,0,1,Anti-LibDem,-0.891
1101588727258787840,2019-03-01 21:03:13,"b'I never like being misinterpreted, but especially when it comes to Otto Warmbier and his great family. Remember, I\xe2\x80\xa6 https://t.co/k5uqmeIFTO'",25275,123206,0,1,Non-Aligned,0.457
1101476470034259968,2019-03-01 13:37:09,b'Michael Cohen\xe2\x80\x99s book manuscript shows that he committed perjury on a scale not seen before. He must have forgotten\xe2\x80\xa6 https://t.co/NlQQxe5zeL',23537,95040,0,1,Non-Aligned,0.296
1101473899357880321,2019-03-01 13:26:56,"b'...and the fraudulent and dishonest statements he made on Wednesday. No way, it\xe2\x80\x99s time to stop this corrupt and ill\xe2\x80\xa6 https://t.co/lxvJvaD5Hm'",29506,122145,0,1,Non-Aligned,-0.7096
1101472084730003457,2019-03-01 13:19:44,"b'Oh\xe2\x80\x99 I see! Now that the 2 year Russian Collusion case has fallen apart, there was no Collusion except bye Crooked H\xe2\x80\xa6 https://t.co/UcsrT1GWDR'",30460,125277,0,1,Non-Aligned,-0.0258
1101469141213630464,2019-03-01 13:08:02,"b'Congress must demand the transcript of Michael Cohen\xe2\x80\x99s new book, given to publishers a short time ago. Your heads w\xe2\x80\xa6 https://t.co/nS0ekOPRtq'",21028,84111,0,1,Non-Aligned,-0.128
1101467190824439808,2019-03-01 13:00:17,"b'Wow, just revealed that Michael Cohen wrote a \xe2\x80\x9clove letter to Trump\xe2\x80\x9d manuscript for a new book that he was pushing.\xe2\x80\xa6 https://t.co/DWBFZRo2Oz'",19354,82345,0,1,Non-Aligned,0.0
1101464443114921984,2019-03-01 12:49:22,"b'Great to be back from Vietnam, an amazing place. We had very substantive negotiations with Kim Jong Un - we know wh\xe2\x80\xa6 https://t.co/z7WMMxba7m'",18237,92902,0,1,Conservative,0.0
1101340141501714432,2019-03-01 04:35:26,"b'Today in Alaska, it was my great honor to visit with our brave men and women of the United States Military at Joint\xe2\x80\xa6 https://t.co/jKQrrvv3la'",18705,93139,0,1,Non-Aligned,0.8934
1101331345542918145,2019-03-01 04:00:29,b'https://t.co/ywNk8EhOh0',10952,52595,1,0,Non-Aligned,0.0
1101331221655760897,2019-03-01 03:59:59,b'https://t.co/hUK9dSBM3M',11114,52435,1,0,Non-Aligned,0.0
1101289772528603137,2019-03-01 01:15:17,b'I will be interviewed by @seanhannity at 9:00 P.M. on @FoxNews. Enjoy!',10829,61841,0,0,UKIP,0.4939
1101289057060077569,2019-03-01 01:12:26,b'Everyone MUST watch the opening to @TuckerCarlson - A Classic! @foxnews',13459,74520,0,0,UKIP,0.0
1101065802067861505,2019-02-28 10:25:18,"b'THANK YOU to our generous hosts in Hanoi this week: President Trong, Prime Minister Phuc, and the wonderful people\xe2\x80\xa6 https://t.co/dYi5WHA50b'",27134,141183,0,1,Conservative,0.0
1101061959691059201,2019-02-28 10:10:02,"b'RT @StateDept: President @realDonaldTrump and @SecPompeo participate in a Press Conference in Hanoi, Vietnam, on February 28, 2019. https:/\xe2\x80\xa6'",12101,0,0,0,Non-Aligned,0.0
1100794073462394880,2019-02-27 16:25:33,b'RT @realDonaldTrump: Michael Cohen was one of many lawyers who represented me (unfortunately). He had other clients also. He was just disba\xe2\x80\xa6',32645,0,0,0,Non-Aligned,0.0
1100782208518946817,2019-02-27 15:38:24,"b'Great meeting and dinner with Kim Jong Un in Hanoi, Vietnam tonight. Looking forward to continuing our discussions\xe2\x80\xa6 https://t.co/T2ocOyyYtI'",23249,100026,0,1,Conservative,0.0
1100781840623751169,2019-02-27 15:36:56,b'Great meetings and dinner tonight in Vietnam with Kim Jong Un of North Korea. Very good dialogue. Resuming tomorrow!',22740,128666,0,0,Conservative,0.4404
1100778650637684737,2019-02-27 15:24:16,b'RT @WhiteHouse: https://t.co/Wo4C4hsP43',12154,0,1,0,Non-Aligned,0.0
1100778641154289674,2019-02-27 15:24:14,b'RT @WhiteHouse: https://t.co/t6egb4Neir',9677,0,1,0,Non-Aligned,0.0
1100693519491100672,2019-02-27 09:45:59,b'All false reporting (guessing) on my intentions with respect to North Korea. Kim Jong Un and I will try very hard t\xe2\x80\xa6 https://t.co/aCCAjDyIXB',22661,102084,0,1,Conservative,0.4019
1100687085999132672,2019-02-27 09:20:25,"b'Fiat Chrysler will be adding more than 6,500 JOBS in Michigan (Detroit area), doubling its hourly workforce as part\xe2\x80\xa6 https://t.co/boh9MFRdZ3'",26570,123171,0,1,Non-Aligned,0.0
1100683974899363840,2019-02-27 09:08:03,b'Michael Cohen was one of many lawyers who represented me (unfortunately). He had other clients also. He was just di\xe2\x80\xa6 https://t.co/nM5ua0wmo3',32645,132799,0,1,Non-Aligned,0.0
1100666476422410240,2019-02-27 07:58:32,"b'I have now spent more time in Vietnam than Da Nang Dick Blumenthal, the third rate Senator from Connecticut (how is\xe2\x80\xa6 https://t.co/EP8ww6rKtL'",38468,161047,0,1,Non-Aligned,-0.5106
1100664978955272193,2019-02-27 07:52:35,b'RT @IvankaTrump: No I did not. I support a minimum wage. I do not however believe in a minimum guarantee for people \xe2\x80\x9cunwilling to work\xe2\x80\x9d whi\xe2\x80\xa6',19667,0,0,0,Non-Aligned,0.4019
1100664742815899648,2019-02-27 07:51:38,b'RT @realDonaldTrump: Senate Democrats just voted against legislation to prevent the killing of newborn infant children. The Democrat positi\xe2\x80\xa6',65911,0,0,0,Anti-UKIP,-0.6808
1100664733588484096,2019-02-27 07:51:36,b'RT @realDonaldTrump: ....This will be remembered as one of the most shocking votes in the history of Congress. If there is one thing we sho\xe2\x80\xa6',53252,0,0,0,Non-Aligned,-0.3818
1100585431211618310,2019-02-27 02:36:29,b'The Democrats should stop talking about what I should do with North Korea and ask themselves instead why they didn\xe2\x80\x99\xe2\x80\xa6 https://t.co/0nx5mXQo3D',42443,189242,0,1,Anti-LibDem,-0.296
1100584141274398720,2019-02-27 02:31:21,"b'Vietnam is thriving like few places on earth. North Korea would be the same, and very quickly, if it would denuclea\xe2\x80\xa6 https://t.co/Mg6y4NVVWe'",22578,108419,0,1,UKIP,0.3612
1100412227662708737,2019-02-26 15:08:14,"b'Just arrived in Vietnam. Thank you to all of the people for the great reception in Hanoi. Tremendous crowds, and so much love!'",27145,170499,0,0,Labour,0.8957
1100211499350450176,2019-02-26 01:50:37,b'....This will be remembered as one of the most shocking votes in the history of Congress. If there is one thing we\xe2\x80\xa6 https://t.co/iu6xoJ8xmL',53252,205684,0,1,Non-Aligned,-0.3818
1100211495223218176,2019-02-26 01:50:36,b'Senate Democrats just voted against legislation to prevent the killing of newborn infant children. The Democrat pos\xe2\x80\xa6 https://t.co/MGj4b6eXtM',65911,203399,0,1,Anti-LibDem,-0.6808
1100184874466664448,2019-02-26 00:04:49,"b'If a deal is made with China, our great American Farmers will be treated better than they have ever been treated before!'",21595,111994,0,0,Conservative,0.9081
1100127553203798016,2019-02-25 20:17:02,b'Heading over to Vietnam for my meeting with Kim Jong Un. Looking forward to a very productive Summit!',18736,109150,0,0,Conservative,0.0
1100126391729774592,2019-02-25 20:12:25,b'China Trade Deal (and more) in advanced stages. Relationship between our two Countries is very strong. I have there\xe2\x80\xa6 https://t.co/InPk1QI5dW',16058,79989,0,1,LibDem,0.5106
1100110416812724224,2019-02-25 19:08:57,"b'...our foreign partners. Recovering American hostages is a priority of my Admin, and with Danny\xe2\x80\x99s release, we have\xe2\x80\xa6 https://t.co/awuDu1fG9i'",17640,96966,0,1,Non-Aligned,0.0
1100110413209858048,2019-02-25 19:08:56,b'...Danny\xe2\x80\x99s recovery reflects the best of what the United States &amp; its partners can accomplish.\nWe work every day to\xe2\x80\xa6 https://t.co/Gghg9zS0Sv',14777,87728,0,1,Non-Aligned,0.6369
1100110409736978432,2019-02-25 19:08:55,"b'It is my honor today to announce that Danny Burch, a United States citizen who has been held hostage in Yemen for 1\xe2\x80\xa6 https://t.co/zRtBwYgOMK'",31711,156343,0,1,Non-Aligned,0.6808
1100105732450443265,2019-02-25 18:50:20,"b'Congratulations to @DJohnsonPGA on his 20th PGA Tour WIN. Not only is Dustin a truly great golfer, he is a wonderfu\xe2\x80\xa6 https://t.co/9TKUEFX1yS'",9396,66705,0,1,Non-Aligned,0.836
1100050798015401984,2019-02-25 15:12:02,b'Since my election as President the Dow Jones is up 43% and the NASDAQ Composite almost 50%. Great news for your 401\xe2\x80\xa6 https://t.co/bl7slkgcLx',26082,121095,0,1,Conservative,0.5868
1100048114382266374,2019-02-25 15:01:23,b'\xe2\x80\x9cWhy on earth would any Republican vote not to put up a Wall or against Border Security. Please explain that to me?\xe2\x80\x9d @Varneyco',22693,107730,0,0,UKIP,0.0
1100017237228949506,2019-02-25 12:58:41,b'I hope our great Republican Senators don\xe2\x80\x99t get led down the path of weak and ineffective Border Security. Without s\xe2\x80\xa6 https://t.co/uc1Je2oSDv',29679,120197,0,1,Non-Aligned,0.6249
1100015815515082752,2019-02-25 12:53:02,b'Former Senator Harry Reid (he got thrown out) is working hard to put a good spin on his failed career. He led throu\xe2\x80\xa6 https://t.co/IUKpCmO122',23680,102842,0,1,Non-Aligned,-0.25
1100012620441100290,2019-02-25 12:40:20,b'Meeting for breakfast with our Nation\xe2\x80\x99s Governors - then off to Vietnam for a very important Summit with Kim Jong U\xe2\x80\xa6 https://t.co/ZIHISMKN6T',16054,77132,0,1,Conservative,0.0
1100010251791859712,2019-02-25 12:30:55,"b'RT @realDonaldTrump: So funny to watch people who have failed for years, they got NOTHING, telling me how to negotiate with North Korea. Bu\xe2\x80\xa6'",36037,0,0,0,Anti-UKIP,-0.5423
1100002435395973121,2019-02-25 11:59:52,b'RT @IvankaTrump: This Admin is committed to ensuring more Americans have the skills needed to secure better jobs in our strong economy.  I\xe2\x80\xa6',7384,0,0,0,Non-Aligned,0.8126
1100002139282309121,2019-02-25 11:58:41,"b'Oil prices getting too high. OPEC, please relax and take it easy. World cannot take a price hike - fragile!'",18073,87694,0,0,Non-Aligned,0.4404
1100000030319169537,2019-02-25 11:50:18,"b'Be nice if Spike Lee could read his notes, or better yet not have to use notes at all, when doing his racist hit on\xe2\x80\xa6 https://t.co/lr6Hyjb5pQ'",31541,156140,0,1,Non-Aligned,0.1779
1099996565551439872,2019-02-25 11:36:32,"b'RT @realDonaldTrump: Highly respected Senator Richard Burr, head of Senate Intelligence, said, after interviewing over 200 witnesses and st\xe2\x80\xa6'",34921,0,0,0,UKIP,0.4767
1099995611305254912,2019-02-25 11:32:45,"b'We have a State of Emergency at our Southern Border. Border Patrol, our Military and local Law Enforcement are doin\xe2\x80\xa6 https://t.co/5e9CMdHSDe'",19994,92779,0,1,Non-Aligned,0.0
1099803719435239426,2019-02-24 22:50:14,"b'....productive talks, I will be delaying the U.S. increase in tariffs now scheduled for March 1. Assuming both side\xe2\x80\xa6 https://t.co/ASdNbpcCvk'",22127,106731,0,1,Non-Aligned,-0.3182
1099800961089003522,2019-02-24 22:39:17,b'I am pleased to report that the U.S. has made substantial progress in our trade talks with China on important struc\xe2\x80\xa6 https://t.co/iFqrswXCmw',22475,110909,0,1,LibDem,0.6369
1099722424059420673,2019-02-24 17:27:12,"b'So funny to watch people who have failed for years, they got NOTHING, telling me how to negotiate with North Korea. But thanks anyway!'",36037,162887,0,0,Anti-UKIP,-0.25
1099713451457462273,2019-02-24 16:51:33,"b'The only Collusion with the Russians was with Crooked Hillary Clinton and the Democratic National Committee...And,\xe2\x80\xa6 https://t.co/ojVg7Xi9Fs'",35072,136017,0,1,UKIP,0.0
1099685950077222913,2019-02-24 15:02:16,b'93% Approval Rating in the Republican Party. 52% Approval Rating overall! Not bad considering I get the most unfair\xe2\x80\xa6 https://t.co/HVOzsoxZub',37745,176187,0,1,Anti-DUP,-0.5423
1099684406002925568,2019-02-24 14:56:08,b'Poll: Suburban women are coming back into the Republican Party in droves \xe2\x80\x9cbecause of the Wall and Border Security.\xe2\x80\xa6 https://t.co/Jz0YqFbuS6',24441,111171,0,1,DUP,0.0
1099660044004704260,2019-02-24 13:19:19,"b'Chairman Kim realizes, perhaps better than anyone else, that without nuclear weapons, his country could fast become\xe2\x80\xa6 https://t.co/smNbOvs6UB'",16943,77464,0,1,Non-Aligned,0.5842
1099656646840778752,2019-02-24 13:05:49,b'President Xi of China has been very helpful in his support of my meeting with Kim Jong Un. The last thing China wan\xe2\x80\xa6 https://t.co/wDFsPyFanZ',16870,83778,0,1,Conservative,0.7783
1099654763531055104,2019-02-24 12:58:20,"b'Very productive talks yesterday with China on Trade. Will continue today! I will be leaving for Hanoi, Vietnam, ear\xe2\x80\xa6 https://t.co/r4M2lwysxU'",18636,92948,0,1,Conservative,0.0
1099651121088466946,2019-02-24 12:43:52,"b'HOLD THE DATE! We will be having one of the biggest gatherings in the history of Washington, D.C., on July 4th. It\xe2\x80\xa6 https://t.co/YvoeR0KhAV'",45577,203454,0,1,Non-Aligned,0.0
1099518449234202626,2019-02-24 03:56:41,b'RT @CortesSteve: Was wonderful to meet so many inspiring young patriots last night when I spoke to the \xe2\x81\xa6@TPUSA\xe2\x81\xa9 Latino conference! \n\n\xe2\x81\xa6@char\xe2\x80\xa6',6192,0,0,0,Labour,0.0
1099516651345772546,2019-02-24 03:49:32,"b'RT @TomFitton: MASSIVE @JudicialWatch Update:  Lawsuit to Expose Coup Against @RealDonaldTrump, Another FBI Cover-up of potential Clinton e\xe2\x80\xa6'",12523,0,0,0,Non-Aligned,-0.2263
1099514371590508544,2019-02-24 03:40:28,b'RT @PressSec: President @realDonaldTrump delivers more great news for our farmers. https://t.co/ACq0ujTFTS',16337,0,0,1,Conservative,0.6249
1099514316666126336,2019-02-24 03:40:15,b'RT @GOPChairwoman: Drug trafficking at our southern border has exploded.\n\nCBP seized nearly 5X as much methamphetamine in 2018 than it did\xe2\x80\xa6',13499,0,0,0,Non-Aligned,0.34
1099513644034019331,2019-02-24 03:37:35,b'RT @LouDobbs: #AmericaFirst \xe2\x80\x93@CLewandowski_ :The media doesn\xe2\x80\x99t want to give @realDonaldTrump the credit for once again exerting American do\xe2\x80\xa6',10745,0,0,0,Non-Aligned,0.4404
1099513093653258245,2019-02-24 03:35:24,b'So great being with you both in the Oval Office! https://t.co/9VoIV3NahE',24547,120727,0,1,Labour,0.6249
1099512557222674437,2019-02-24 03:33:16,b'RT @GOPChairwoman: Thank you @RonaldWeiser for serving the @MIGOP well and congratulations to my friend and new @MIGOPChair Laura Cox! \n \nI\xe2\x80\xa6',5461,0,0,0,Non-Aligned,0.7783
